datetime,black,white,game,game_result,game_length
2023-05-31 17:01:49,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_142000.ckpt,19,W+2.5,78
2023-05-31 17:02:10,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_142000.ckpt,20,W+1.5,109
2023-05-31 17:02:05,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_142000.ckpt,21,W+0.5,103
2023-05-31 17:02:04,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_142000.ckpt,22,B+8.5,106
2023-05-31 17:02:08,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_142000.ckpt,23,W+0.5,88
2023-05-31 17:01:53,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_142000.ckpt,24,W+2.5,53
2023-05-31 17:02:13,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_142000.ckpt,25,B+2.5,95
2023-05-31 17:02:13,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_142000.ckpt,26,W+0.5,103
2023-05-31 17:02:34,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_142000.ckpt,27,W+3.5,119
2023-05-31 17:02:24,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_142000.ckpt,28,B+6.5,129
2023-05-31 17:02:16,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_142000.ckpt,29,B+1.5,75
2023-05-31 17:02:14,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_142000.ckpt,30,W+4.5,86
2023-05-31 17:02:26,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_142000.ckpt,31,B+2.5,97
2023-05-31 17:02:50,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_142000.ckpt,32,B+3.5,162
2023-05-31 17:02:26,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_142000.ckpt,33,B+8.5,93
2023-05-31 17:02:19,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_142000.ckpt,34,W+3.5,81
2023-05-31 17:02:31,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_142000.ckpt,35,W+7.5,95
2023-05-31 17:02:37,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_142000.ckpt,36,W+0.5,108
2023-05-31 17:02:33,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_142000.ckpt,37,W+0.5,91
2023-05-31 17:02:37,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_142000.ckpt,38,W+7.5,85
2023-05-31 17:02:36,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_142000.ckpt,39,B+9.5,73
2023-05-31 17:02:40,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_142000.ckpt,40,B+7.5,88
2023-05-31 17:02:46,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_142000.ckpt,41,W+3.5,105
2023-05-31 17:02:43,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_142000.ckpt,42,B+8.5,97
2023-05-31 17:02:48,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_142000.ckpt,43,W+5.5,107
2023-05-31 17:03:08,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_142000.ckpt,44,B+4.5,162
2023-05-31 17:02:46,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_142000.ckpt,45,W+0.5,88
2023-05-31 17:02:50,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_142000.ckpt,46,W+0.5,91
2023-05-31 17:02:45,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_142000.ckpt,47,B+11.5,67
2023-05-31 17:02:52,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_142000.ckpt,48,W+4.5,95
2023-05-31 17:02:47,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_142000.ckpt,49,B+1.5,61
