datetime,black,white,game,game_result,game_length
2023-05-31 16:59:32,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_141000.ckpt,0,B+5.5,83
2023-05-31 16:59:38,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_141000.ckpt,1,W+6.5,105
2023-05-31 16:59:34,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_141000.ckpt,2,B+7.5,73
2023-05-31 16:59:33,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_141000.ckpt,3,W+0.5,72
2023-05-31 16:59:40,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_141000.ckpt,4,W+4.5,85
2023-05-31 16:59:36,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_141000.ckpt,5,B+9.5,79
2023-05-31 16:59:34,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_141000.ckpt,6,W+6.5,80
2023-05-31 16:59:44,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_141000.ckpt,7,W+11.5,97
2023-05-31 16:59:42,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_141000.ckpt,8,W+4.5,107
2023-05-31 16:59:54,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_141000.ckpt,9,B+3.5,113
2023-05-31 16:59:35,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_141000.ckpt,10,W+4.5,82
2023-05-31 16:59:33,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_141000.ckpt,11,W+4.5,68
2023-05-31 16:59:38,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_141000.ckpt,12,B+4.5,89
2023-05-31 17:00:19,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_141000.ckpt,13,B+4.5,162
2023-05-31 17:00:01,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_141000.ckpt,14,B+14.5,162
2023-05-31 16:59:35,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_141000.ckpt,15,B+5.5,77
2023-05-31 17:00:24,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_141000.ckpt,16,B+6.5,162
2023-05-31 16:59:52,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_141000.ckpt,17,W+0.5,58
2023-05-31 17:00:35,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_141000.ckpt,18,B+9.5,143
2023-05-31 17:00:23,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_141000.ckpt,19,B+3.5,141
2023-05-31 17:00:01,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_141000.ckpt,20,B+3.5,81
2023-05-31 16:59:57,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_141000.ckpt,21,B+1.5,71
2023-05-31 16:59:56,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_141000.ckpt,22,W+0.5,64
2023-05-31 17:00:12,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_141000.ckpt,23,B+2.5,89
2023-05-31 17:00:06,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_141000.ckpt,24,B+3.5,81
2023-05-31 17:00:09,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_141000.ckpt,25,B+2.5,92
2023-05-31 17:00:30,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_141000.ckpt,26,B+5.5,128
2023-05-31 17:00:12,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_141000.ckpt,27,W+6.5,85
2023-05-31 17:00:16,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_141000.ckpt,28,W+2.5,93
2023-05-31 17:00:26,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_141000.ckpt,29,B+12.5,106
2023-05-31 17:00:26,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_141000.ckpt,30,B+10.5,93
2023-05-31 17:00:29,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_141000.ckpt,31,W+16.5,101
2023-05-31 17:00:25,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_141000.ckpt,32,B+2.5,71
2023-05-31 17:00:26,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_141000.ckpt,33,W+3.5,82
2023-05-31 17:00:25,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_141000.ckpt,34,W+2.5,72
2023-05-31 17:00:41,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_141000.ckpt,35,W+0.5,92
2023-05-31 17:00:45,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_141000.ckpt,36,W+8.5,90
2023-05-31 17:00:57,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_141000.ckpt,37,B+1.5,143
2023-05-31 17:00:43,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_141000.ckpt,38,B+7.5,101
2023-05-31 17:00:52,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_141000.ckpt,39,B+1.5,101
2023-05-31 17:00:49,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_141000.ckpt,40,W+4.5,86
2023-05-31 17:00:54,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_141000.ckpt,41,W+0.5,99
2023-05-31 17:00:47,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_141000.ckpt,42,B+1.5,73
2023-05-31 17:00:51,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_141000.ckpt,43,W+2.5,80
2023-05-31 17:00:52,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_141000.ckpt,44,B+5.5,91
2023-05-31 17:00:54,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_141000.ckpt,45,W+0.5,92
2023-05-31 17:00:53,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_141000.ckpt,46,B+5.5,89
2023-05-31 17:00:56,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_141000.ckpt,47,W+0.5,101
2023-05-31 17:00:53,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_141000.ckpt,48,W+4.5,70
2023-05-31 17:00:53,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_141000.ckpt,49,W+6.5,65
