datetime,black,white,game,game_result,game_length
2023-05-31 17:28:15,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_155000.ckpt,0,W+3.5,111
2023-05-31 17:28:31,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_155000.ckpt,1,W+13.5,162
2023-05-31 17:28:08,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_155000.ckpt,2,W+2.5,86
2023-05-31 17:28:05,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_155000.ckpt,3,W+4.5,81
2023-05-31 17:28:14,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_155000.ckpt,4,W+2.5,114
2023-05-31 17:28:06,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_155000.ckpt,5,W+12.5,73
2023-05-31 17:28:02,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_155000.ckpt,6,B+3.5,65
2023-05-31 17:28:09,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_155000.ckpt,7,B+5.5,75
2023-05-31 17:28:08,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_155000.ckpt,8,W+0.5,76
2023-05-31 17:28:02,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_155000.ckpt,9,B+3.5,57
2023-05-31 17:28:05,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_155000.ckpt,10,W+0.5,72
2023-05-31 17:28:12,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_155000.ckpt,11,B+11.5,99
2023-05-31 17:28:20,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_155000.ckpt,12,W+4.5,116
2023-05-31 17:28:01,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_155000.ckpt,13,W+2.5,56
2023-05-31 17:28:40,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_155000.ckpt,14,W+13.5,162
2023-05-31 17:28:01,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_155000.ckpt,15,B+1.5,57
2023-05-31 17:28:26,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_155000.ckpt,16,W+1.5,68
2023-05-31 17:28:26,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_155000.ckpt,17,W+0.5,74
2023-05-31 17:28:52,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_155000.ckpt,18,B+5.5,162
2023-05-31 17:28:22,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_155000.ckpt,19,B+3.5,65
2023-05-31 17:28:37,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_155000.ckpt,20,W+5.5,85
2023-05-31 17:28:27,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_155000.ckpt,21,B+1.5,57
2023-05-31 17:28:30,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_155000.ckpt,22,B+7.5,71
2023-05-31 17:28:38,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_155000.ckpt,23,W+1.5,78
2023-05-31 17:28:30,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_155000.ckpt,24,B+7.5,56
2023-05-31 17:28:50,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_155000.ckpt,25,W+2.5,115
2023-05-31 17:28:30,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_155000.ckpt,26,B+1.5,46
2023-05-31 17:28:43,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_155000.ckpt,27,W+2.5,81
2023-05-31 17:28:51,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_155000.ckpt,28,W+2.5,104
2023-05-31 17:28:43,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_155000.ckpt,29,W+2.5,56
2023-05-31 17:29:01,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_155000.ckpt,30,B+10.5,94
2023-05-31 17:29:04,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_155000.ckpt,31,W+3.5,95
2023-05-31 17:29:18,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_155000.ckpt,32,B+3.5,162
2023-05-31 17:28:47,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_155000.ckpt,33,B+1.5,55
2023-05-31 17:29:10,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_155000.ckpt,34,B+10.5,109
2023-05-31 17:29:27,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_155000.ckpt,35,B+5.5,162
2023-05-31 17:29:02,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_155000.ckpt,36,W+0.5,80
2023-05-31 17:29:15,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_155000.ckpt,37,W+1.5,137
2023-05-31 17:29:10,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_155000.ckpt,38,W+0.5,88
2023-05-31 17:29:04,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_155000.ckpt,39,W+2.5,67
2023-05-31 17:29:07,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_155000.ckpt,40,W+2.5,67
2023-05-31 17:29:07,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_155000.ckpt,41,B+5.5,61
2023-05-31 17:29:26,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_155000.ckpt,42,W+0.5,137
2023-05-31 17:29:07,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_155000.ckpt,43,B+1.5,52
2023-05-31 17:29:19,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_155000.ckpt,44,W+12.5,92
2023-05-31 17:29:21,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_155000.ckpt,45,W+2.5,100
2023-05-31 17:29:26,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_155000.ckpt,46,W+1.5,121
2023-05-31 17:29:21,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_155000.ckpt,47,B+1.5,79
2023-05-31 17:29:25,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_155000.ckpt,48,W+4.5,93
2023-05-31 17:29:23,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_155000.ckpt,49,B+2.5,80
