datetime,black,white,game,game_result,game_length
2023-05-31 19:53:50,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_168000.ckpt,0,W+4.5,86
2023-05-31 19:54:07,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_168000.ckpt,1,B+1.5,94
2023-05-31 19:53:54,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_168000.ckpt,2,B+1.5,93
2023-05-31 19:54:03,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_168000.ckpt,3,B+4.5,124
2023-05-31 19:54:11,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_168000.ckpt,4,B+19.5,119
2023-05-31 19:53:41,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_168000.ckpt,5,B+1.5,39
2023-05-31 19:53:59,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_168000.ckpt,6,B+4.5,84
2023-05-31 19:53:58,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_168000.ckpt,7,B+6.5,84
2023-05-31 19:53:58,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_168000.ckpt,8,W+4.5,111
2023-05-31 19:53:59,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_168000.ckpt,9,B+9.5,81
2023-05-31 19:53:54,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_168000.ckpt,10,B+5.5,98
2023-05-31 19:53:48,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_168000.ckpt,11,W+1.5,72
2023-05-31 19:54:03,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_168000.ckpt,12,B+4.5,91
2023-05-31 19:54:04,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_168000.ckpt,13,B+2.5,96
2023-05-31 19:53:50,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_168000.ckpt,14,W+3.5,78
2023-05-31 19:53:47,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_168000.ckpt,15,B+3.5,65
2023-05-31 19:54:01,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_168000.ckpt,16,B+7.5,65
2023-05-31 19:54:06,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_168000.ckpt,17,B+15.5,98
2023-05-31 19:54:18,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_168000.ckpt,18,B+0.5,110
2023-05-31 19:54:08,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_168000.ckpt,19,W+2.5,94
2023-05-31 19:54:01,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_168000.ckpt,20,B+34.5,64
2023-05-31 19:54:12,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_168000.ckpt,21,W+10.5,88
2023-05-31 19:54:09,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_168000.ckpt,22,W+0.5,75
2023-05-31 19:54:23,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_168000.ckpt,23,B+7.5,121
2023-05-31 19:54:26,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_168000.ckpt,24,W+2.5,87
2023-05-31 19:54:34,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_168000.ckpt,25,W+3.5,108
2023-05-31 19:54:22,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_168000.ckpt,26,W+2.5,103
2023-05-31 19:54:29,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_168000.ckpt,27,B+1.5,94
2023-05-31 19:54:19,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_168000.ckpt,28,W+6.5,88
2023-05-31 19:54:24,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_168000.ckpt,29,W+2.5,94
2023-05-31 19:54:26,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_168000.ckpt,30,W+6.5,75
2023-05-31 19:54:25,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_168000.ckpt,31,B+2.5,96
2023-05-31 19:54:14,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_168000.ckpt,32,B+1.5,39
2023-05-31 19:54:34,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_168000.ckpt,33,B+0.5,82
2023-05-31 19:54:34,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_168000.ckpt,34,W+2.5,94
2023-05-31 19:54:31,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_168000.ckpt,35,B+1.5,105
2023-05-31 19:54:29,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_168000.ckpt,36,B+3.5,87
2023-05-31 19:54:31,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_168000.ckpt,37,B+5.5,60
2023-05-31 19:54:34,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_168000.ckpt,38,W+3.5,94
2023-05-31 19:54:42,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_168000.ckpt,39,B+9.5,100
2023-05-31 19:54:32,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_168000.ckpt,40,B+5.5,70
2023-05-31 19:54:29,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_168000.ckpt,41,B+1.5,39
2023-05-31 19:54:31,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_168000.ckpt,42,B+5.5,49
