datetime,black,white,game,game_result,game_length
2023-05-31 19:55:24,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_169000.ckpt,0,B+3.5,98
2023-05-31 19:55:20,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_169000.ckpt,1,B+7.5,67
2023-05-31 19:55:33,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_169000.ckpt,2,B+7.5,106
2023-05-31 19:55:25,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_169000.ckpt,3,W+0.5,93
2023-05-31 19:55:15,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_169000.ckpt,4,B+1.5,53
2023-05-31 19:55:21,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_169000.ckpt,5,B+5.5,79
2023-05-31 19:55:23,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_169000.ckpt,6,W+1.5,84
2023-05-31 19:55:24,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_169000.ckpt,7,B+7.5,65
2023-05-31 19:55:34,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_169000.ckpt,8,W+3.5,91
2023-05-31 19:55:24,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_169000.ckpt,9,W+5.5,86
2023-05-31 19:55:28,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_169000.ckpt,10,B+3.5,83
2023-05-31 19:55:26,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_169000.ckpt,11,W+1.5,97
2023-05-31 19:55:24,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_169000.ckpt,12,W+0.5,66
2023-05-31 19:56:04,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_169000.ckpt,13,W+6.5,162
2023-05-31 19:55:25,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_169000.ckpt,14,W+2.5,72
2023-05-31 19:55:47,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_169000.ckpt,15,B+2.5,162
2023-05-31 19:55:46,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_169000.ckpt,16,B+2.5,91
2023-05-31 19:55:43,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_169000.ckpt,17,W+1.5,106
2023-05-31 19:55:41,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_169000.ckpt,18,B+11.5,100
2023-05-31 19:55:52,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_169000.ckpt,19,B+5.5,113
2023-05-31 19:56:13,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_169000.ckpt,20,W+7.5,122
2023-05-31 19:56:14,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_169000.ckpt,21,W+3.5,162
2023-05-31 19:56:03,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_169000.ckpt,22,B+2.5,116
2023-05-31 19:55:38,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_169000.ckpt,23,B+1.5,67
2023-05-31 19:55:38,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_169000.ckpt,24,B+7.5,69
2023-05-31 19:55:57,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_169000.ckpt,25,W+2.5,125
2023-05-31 19:55:51,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_169000.ckpt,26,B+4.5,97
2023-05-31 19:55:59,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_169000.ckpt,27,W+3.5,117
2023-05-31 19:55:55,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_169000.ckpt,28,B+6.5,107
2023-05-31 19:55:56,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_169000.ckpt,29,B+4.5,75
2023-05-31 19:56:14,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_169000.ckpt,30,W+10.5,162
2023-05-31 19:56:17,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_169000.ckpt,31,W+4.5,162
2023-05-31 19:56:02,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_169000.ckpt,32,W+1.5,74
2023-05-31 19:56:01,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_169000.ckpt,33,B+7.5,65
