datetime,black,white,game,game_result,game_length
2023-05-31 19:38:02,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_157000.ckpt,34,W+17.5,162
2023-05-31 19:37:40,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_157000.ckpt,35,B+5.5,53
2023-05-31 19:37:39,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_157000.ckpt,36,B+4.5,71
2023-05-31 19:37:59,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_157000.ckpt,37,W+4.5,99
2023-05-31 19:37:47,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_157000.ckpt,38,B+3.5,80
2023-05-31 19:38:02,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_157000.ckpt,39,B+8.5,103
2023-05-31 19:38:12,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_157000.ckpt,40,B+6.5,162
2023-05-31 19:37:50,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_157000.ckpt,41,W+0.5,70
2023-05-31 19:37:56,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_157000.ckpt,42,W+2.5,104
2023-05-31 19:38:18,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_157000.ckpt,43,B+9.5,162
2023-05-31 19:37:58,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_157000.ckpt,44,W+4.5,88
2023-05-31 19:37:57,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_157000.ckpt,45,B+4.5,77
2023-05-31 19:37:58,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_157000.ckpt,46,B+6.5,86
2023-05-31 19:37:57,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_157000.ckpt,47,B+11.5,68
2023-05-31 19:38:08,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_157000.ckpt,48,W+2.5,118
2023-05-31 19:38:02,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_157000.ckpt,49,B+9.5,87
