datetime,black,white,game,game_result,game_length
2023-05-31 19:28:12,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_151000.ckpt,18,B+1.5,100
2023-05-31 19:28:05,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_151000.ckpt,19,B+9.5,63
2023-05-31 19:28:13,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_151000.ckpt,20,B+1.5,77
2023-05-31 19:27:59,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_151000.ckpt,21,B+1.5,39
2023-05-31 19:28:04,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_151000.ckpt,22,B+9.5,58
2023-05-31 19:28:21,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_151000.ckpt,23,W+15.5,88
2023-05-31 19:28:04,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_151000.ckpt,24,B+1.5,39
2023-05-31 19:28:15,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_151000.ckpt,25,B+3.5,87
2023-05-31 19:28:04,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_151000.ckpt,26,B+1.5,39
2023-05-31 19:28:20,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_151000.ckpt,27,W+3.5,94
2023-05-31 19:28:14,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_151000.ckpt,28,B+11.5,73
2023-05-31 19:28:21,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_151000.ckpt,29,W+10.5,94
2023-05-31 19:28:21,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_151000.ckpt,30,B+2.5,65
2023-05-31 19:28:18,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_151000.ckpt,31,B+0.5,65
2023-05-31 19:28:19,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_151000.ckpt,32,B+6.5,74
2023-05-31 19:28:46,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_151000.ckpt,33,W+7.5,162
2023-05-31 19:28:15,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_151000.ckpt,34,B+1.5,39
2023-05-31 19:28:30,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_151000.ckpt,35,W+0.5,99
2023-05-31 19:28:29,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_151000.ckpt,36,B+3.5,96
2023-05-31 19:28:49,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_151000.ckpt,37,W+9.5,162
2023-05-31 19:28:49,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_151000.ckpt,38,B+3.5,159
2023-05-31 19:28:43,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_151000.ckpt,39,B+8.5,121
2023-05-31 19:28:30,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_151000.ckpt,40,W+6.5,75
2023-05-31 19:28:22,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_151000.ckpt,41,B+1.5,39
2023-05-31 19:28:37,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_151000.ckpt,42,B+1.5,96
2023-05-31 19:28:23,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_151000.ckpt,43,B+1.5,39
2023-05-31 19:28:34,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_151000.ckpt,44,B+2.5,75
2023-05-31 19:28:26,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_151000.ckpt,45,B+1.5,39
2023-05-31 19:28:39,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_151000.ckpt,46,W+2.5,99
2023-05-31 19:28:29,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_151000.ckpt,47,B+1.5,39
2023-05-31 19:28:42,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_151000.ckpt,48,B+1.5,96
2023-05-31 19:28:40,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_151000.ckpt,49,W+2.5,100
