datetime,black,white,game,game_result,game_length
2023-05-31 16:51:37,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,0,B+2.5,162
2023-05-31 16:51:04,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,1,B+1.5,75
2023-05-31 16:51:33,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,2,B+13.5,162
2023-05-31 16:51:01,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,3,W+10.5,70
2023-05-31 16:51:02,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,4,W+8.5,70
2023-05-31 16:51:17,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,5,B+6.5,106
2023-05-31 16:51:03,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,6,W+4.5,70
2023-05-31 16:51:06,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,7,B+8.5,83
2023-05-31 16:51:17,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,8,B+20.5,100
2023-05-31 16:51:10,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,9,B+0.5,88
2023-05-31 16:51:07,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,10,W+0.5,88
2023-05-31 16:51:04,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,11,W+8.5,70
2023-05-31 16:51:10,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,12,W+0.5,87
2023-05-31 16:51:27,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,13,W+2.5,121
2023-05-31 16:51:23,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,14,B+7.5,108
2023-05-31 16:51:25,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,15,B+11.5,132
2023-05-31 16:51:28,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,16,B+5.5,91
2023-05-31 16:51:37,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,17,B+4.5,93
2023-05-31 16:51:22,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,18,B+2.5,65
2023-05-31 16:51:34,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,19,B+7.5,102
2023-05-31 16:51:33,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,20,B+2.5,95
2023-05-31 16:51:29,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,21,W+8.5,70
2023-05-31 16:51:27,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,22,B+13.5,60
2023-05-31 16:51:50,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,23,W+2.5,105
2023-05-31 16:52:03,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,24,W+1.5,127
2023-05-31 16:52:06,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,25,W+4.5,117
2023-05-31 16:51:54,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,26,B+7.5,87
2023-05-31 16:51:54,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,27,B+1.5,98
2023-05-31 16:51:40,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,28,B+3.5,49
2023-05-31 16:51:50,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,29,W+10.5,76
2023-05-31 16:52:02,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,30,B+8.5,105
2023-05-31 16:51:59,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,31,B+3.5,85
2023-05-31 16:52:17,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,32,B+11.5,126
2023-05-31 16:52:01,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,33,W+1.5,97
