datetime,black,white,game,game_result,game_length
2023-05-31 20:31:37,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_192000.ckpt,0,B+3.5,79
2023-05-31 20:31:27,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_192000.ckpt,1,W+6.5,76
2023-05-31 20:31:49,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_192000.ckpt,2,W+5.5,114
2023-05-31 20:31:34,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_192000.ckpt,3,W+1.5,91
2023-05-31 20:31:30,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_192000.ckpt,4,B+5.5,67
2023-05-31 20:31:37,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_192000.ckpt,5,B+3.5,102
2023-05-31 20:31:28,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_192000.ckpt,6,B+13.5,55
2023-05-31 20:31:43,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_192000.ckpt,7,B+6.5,119
2023-05-31 20:31:40,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_192000.ckpt,8,B+5.5,111
2023-05-31 20:31:28,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_192000.ckpt,9,W+0.5,74
2023-05-31 20:31:38,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_192000.ckpt,10,B+3.5,102
2023-05-31 20:31:30,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_192000.ckpt,11,W+3.5,86
2023-05-31 20:31:35,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_192000.ckpt,12,W+9.5,101
2023-05-31 20:31:45,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_192000.ckpt,13,B+5.5,113
2023-05-31 20:31:35,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_192000.ckpt,14,B+3.5,102
2023-05-31 20:31:33,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_192000.ckpt,15,W+14.5,89
2023-05-31 20:31:56,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_192000.ckpt,16,W+1.5,133
2023-05-31 20:31:57,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_192000.ckpt,17,W+4.5,93
2023-05-31 20:32:06,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_192000.ckpt,18,W+0.5,113
2023-05-31 20:32:15,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_192000.ckpt,19,W+7.5,123
2023-05-31 20:31:44,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_192000.ckpt,20,B+9.5,79
2023-05-31 20:32:05,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_192000.ckpt,21,B+3.5,103
2023-05-31 20:32:21,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_192000.ckpt,22,W+3.5,162
2023-05-31 20:31:49,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_192000.ckpt,23,B+4.5,69
2023-05-31 20:31:54,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_192000.ckpt,24,B+2.5,92
2023-05-31 20:31:57,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_192000.ckpt,25,W+0.5,102
2023-05-31 20:32:03,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_192000.ckpt,26,B+3.5,80
2023-05-31 20:31:56,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_192000.ckpt,27,B+2.5,85
2023-05-31 20:31:54,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_192000.ckpt,28,W+2.5,66
2023-05-31 20:32:14,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_192000.ckpt,29,B+7.5,93
2023-05-31 20:31:59,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_192000.ckpt,30,W+0.5,78
2023-05-31 20:32:18,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_192000.ckpt,31,W+2.5,96
2023-05-31 20:32:08,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_192000.ckpt,32,W+1.5,89
2023-05-31 20:32:25,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_192000.ckpt,33,W+0.5,115
2023-05-31 20:32:18,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_192000.ckpt,34,W+4.5,113
2023-05-31 20:32:08,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_192000.ckpt,35,W+2.5,76
2023-05-31 20:32:15,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_192000.ckpt,36,W+12.5,97
2023-05-31 20:32:22,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_192000.ckpt,37,B+3.5,124
2023-05-31 20:32:21,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_192000.ckpt,38,B+6.5,85
2023-05-31 20:32:17,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_192000.ckpt,39,B+4.5,93
2023-05-31 20:32:17,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_192000.ckpt,40,W+6.5,87
2023-05-31 20:32:27,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_192000.ckpt,41,W+2.5,92
2023-05-31 20:32:24,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_192000.ckpt,42,W+2.5,72
2023-05-31 20:32:22,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_192000.ckpt,43,W+0.5,66
2023-05-31 20:32:41,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_192000.ckpt,44,W+15.5,162
2023-05-31 20:32:37,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_192000.ckpt,45,B+12.5,162
2023-05-31 20:32:26,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_192000.ckpt,46,W+1.5,64
2023-05-31 20:32:37,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_192000.ckpt,47,W+1.5,123
2023-05-31 20:32:26,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_192000.ckpt,48,B+1.5,68
2023-05-31 20:32:52,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_192000.ckpt,49,W+17.5,162
