datetime,black,white,game,game_result,game_length
2023-05-31 20:20:04,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_185000.ckpt,0,B+1.5,81
2023-05-31 20:20:07,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_185000.ckpt,1,W+6.5,83
2023-05-31 20:20:06,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_185000.ckpt,2,B+3.5,85
2023-05-31 20:19:55,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_185000.ckpt,3,W+4.5,74
2023-05-31 20:20:25,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_185000.ckpt,4,W+19.5,162
2023-05-31 20:20:12,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_185000.ckpt,5,B+7.5,93
2023-05-31 20:20:06,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_185000.ckpt,6,W+5.5,110
2023-05-31 20:20:07,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_185000.ckpt,7,W+0.5,103
2023-05-31 20:19:56,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_185000.ckpt,8,W+0.5,66
2023-05-31 20:20:26,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_185000.ckpt,9,W+0.5,128
2023-05-31 20:20:05,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_185000.ckpt,10,W+6.5,105
2023-05-31 20:20:05,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_185000.ckpt,11,B+0.5,75
2023-05-31 20:19:58,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_185000.ckpt,12,W+2.5,78
2023-05-31 20:20:22,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_185000.ckpt,13,B+5.5,113
2023-05-31 20:20:08,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_185000.ckpt,14,W+9.5,109
2023-05-31 20:20:07,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_185000.ckpt,15,W+5.5,107
2023-05-31 20:20:07,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_185000.ckpt,16,W+2.5,70
2023-05-31 20:20:11,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_185000.ckpt,17,B+1.5,89
2023-05-31 20:20:20,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_185000.ckpt,18,W+3.5,111
