datetime,black,white,game,game_result,game_length
2023-05-31 20:44:31,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_200000.ckpt,0,B+12.5,81
2023-05-31 20:44:29,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_200000.ckpt,1,W+6.5,76
2023-05-31 20:44:56,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_200000.ckpt,2,W+0.5,125
2023-05-31 20:44:47,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_200000.ckpt,3,W+0.5,102
2023-05-31 20:44:34,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_200000.ckpt,4,W+2.5,70
2023-05-31 20:44:47,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_200000.ckpt,5,W+2.5,106
2023-05-31 20:45:12,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_200000.ckpt,6,W+21.5,162
2023-05-31 20:44:49,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_200000.ckpt,7,W+4.5,142
2023-05-31 20:44:42,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_200000.ckpt,8,W+3.5,119
2023-05-31 20:44:42,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_200000.ckpt,9,W+11.5,120
2023-05-31 20:44:54,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_200000.ckpt,10,W+2.5,131
2023-05-31 20:44:39,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_200000.ckpt,11,W+2.5,107
2023-05-31 20:44:33,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_200000.ckpt,12,W+6.5,82
2023-05-31 20:44:31,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_200000.ckpt,13,W+6.5,76
2023-05-31 20:44:42,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_200000.ckpt,14,B+16.5,89
2023-05-31 20:44:35,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_200000.ckpt,15,W+0.5,69
2023-05-31 20:44:54,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_200000.ckpt,16,W+5.5,112
2023-05-31 20:44:58,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_200000.ckpt,17,W+10.5,104
2023-05-31 20:44:50,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_200000.ckpt,18,W+6.5,95
2023-05-31 20:44:52,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_200000.ckpt,19,W+0.5,85
2023-05-31 20:44:58,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_200000.ckpt,20,B+6.5,76
2023-05-31 20:45:02,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_200000.ckpt,21,B+1.5,92
2023-05-31 20:45:00,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_200000.ckpt,22,W+2.5,89
2023-05-31 20:45:04,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_200000.ckpt,23,W+6.5,112
2023-05-31 20:45:01,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_200000.ckpt,24,W+0.5,104
2023-05-31 20:45:21,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_200000.ckpt,25,W+1.5,125
2023-05-31 20:44:59,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_200000.ckpt,26,W+0.5,74
2023-05-31 20:45:07,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_200000.ckpt,27,W+3.5,84
2023-05-31 20:45:04,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_200000.ckpt,28,B+1.5,65
2023-05-31 20:45:09,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_200000.ckpt,29,W+4.5,96
2023-05-31 20:45:07,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_200000.ckpt,30,B+13.5,65
2023-05-31 20:45:18,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_200000.ckpt,31,B+7.5,83
2023-05-31 20:45:39,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_200000.ckpt,32,W+1.5,162
2023-05-31 20:45:25,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_200000.ckpt,33,B+8.5,102
2023-05-31 20:45:25,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_200000.ckpt,34,W+4.5,85
2023-05-31 20:45:38,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_200000.ckpt,35,W+23.5,162
2023-05-31 20:45:29,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_200000.ckpt,36,W+9.5,101
2023-05-31 20:45:07,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_200000.ckpt,37,B+1.5,42
2023-05-31 20:45:18,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_200000.ckpt,38,W+3.5,83
2023-05-31 20:45:21,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_200000.ckpt,39,W+0.5,68
2023-05-31 20:45:35,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_200000.ckpt,40,W+2.5,120
2023-05-31 20:45:18,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_200000.ckpt,41,W+6.5,68
2023-05-31 20:45:40,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_200000.ckpt,42,W+2.5,162
2023-05-31 20:45:25,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_200000.ckpt,43,W+6.5,86
2023-05-31 20:45:24,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_200000.ckpt,44,W+2.5,79
2023-05-31 20:45:38,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_200000.ckpt,45,W+4.5,133
2023-05-31 20:45:27,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_200000.ckpt,46,W+2.5,77
2023-05-31 20:45:57,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_200000.ckpt,47,W+3.5,162
2023-05-31 20:45:46,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_200000.ckpt,48,W+2.5,133
2023-05-31 20:45:53,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_200000.ckpt,49,W+18.5,162
