datetime,black,white,game,game_result,game_length
2023-05-31 20:13:54,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_181000.ckpt,0,B+3.5,63
2023-05-31 20:13:53,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_181000.ckpt,1,W+8.5,69
2023-05-31 20:14:00,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_181000.ckpt,2,B+1.5,81
2023-05-31 20:13:58,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_181000.ckpt,3,W+6.5,86
2023-05-31 20:14:02,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_181000.ckpt,4,W+4.5,112
2023-05-31 20:13:56,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_181000.ckpt,5,W+8.5,64
2023-05-31 20:14:03,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_181000.ckpt,6,B+6.5,112
2023-05-31 20:14:19,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_181000.ckpt,7,W+2.5,113
2023-05-31 20:14:08,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_181000.ckpt,8,W+18.5,91
2023-05-31 20:14:07,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_181000.ckpt,9,B+7.5,108
2023-05-31 20:13:55,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_181000.ckpt,10,W+6.5,82
2023-05-31 20:13:56,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_181000.ckpt,11,B+3.5,89
2023-05-31 20:13:55,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_181000.ckpt,12,W+13.5,79
2023-05-31 20:14:02,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_181000.ckpt,13,W+2.5,92
2023-05-31 20:13:56,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_181000.ckpt,14,W+9.5,62
2023-05-31 20:14:35,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_181000.ckpt,15,W+5.5,162
2023-05-31 20:14:10,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_181000.ckpt,16,W+18.5,90
2023-05-31 20:14:07,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_181000.ckpt,17,B+6.5,73
2023-05-31 20:14:44,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_181000.ckpt,18,W+1.5,162
2023-05-31 20:14:18,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_181000.ckpt,19,W+4.5,73
2023-05-31 20:14:13,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_181000.ckpt,20,B+3.5,87
2023-05-31 20:14:55,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_181000.ckpt,21,W+9.5,162
2023-05-31 20:14:23,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_181000.ckpt,22,W+8.5,87
2023-05-31 20:14:39,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_181000.ckpt,23,W+5.5,162
2023-05-31 20:14:14,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_181000.ckpt,24,B+3.5,75
2023-05-31 20:14:24,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_181000.ckpt,25,W+2.5,72
2023-05-31 20:14:30,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_181000.ckpt,26,W+12.5,114
2023-05-31 20:14:22,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_181000.ckpt,27,W+2.5,87
2023-05-31 20:14:25,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_181000.ckpt,28,B+3.5,93
2023-05-31 20:14:30,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_181000.ckpt,29,W+0.5,102
2023-05-31 20:15:08,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_181000.ckpt,30,W+4.5,162
2023-05-31 20:14:29,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_181000.ckpt,31,B+1.5,89
2023-05-31 20:14:48,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_181000.ckpt,32,W+18.5,162
2023-05-31 20:14:31,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_181000.ckpt,33,B+17.5,90
