datetime,black,white,game,game_result,game_length
2023-05-31 16:47:18,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_135000.ckpt,0,B+6.5,128
2023-05-31 16:46:55,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_135000.ckpt,1,B+3.5,59
2023-05-31 16:47:00,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_135000.ckpt,2,B+1.5,63
2023-05-31 16:47:03,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_135000.ckpt,3,B+3.5,69
2023-05-31 16:47:15,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_135000.ckpt,4,B+5.5,98
2023-05-31 16:47:04,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_135000.ckpt,5,B+1.5,80
2023-05-31 16:47:08,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_135000.ckpt,6,B+1.5,88
2023-05-31 16:46:58,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_135000.ckpt,7,B+3.5,57
2023-05-31 16:47:23,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_135000.ckpt,8,W+11.5,121
2023-05-31 16:47:09,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_135000.ckpt,9,B+3.5,95
2023-05-31 16:47:15,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_135000.ckpt,10,B+5.5,91
2023-05-31 16:47:04,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_135000.ckpt,11,B+3.5,67
2023-05-31 16:47:19,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_135000.ckpt,12,B+4.5,120
2023-05-31 16:47:04,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_135000.ckpt,13,B+3.5,69
2023-05-31 16:47:00,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_135000.ckpt,14,B+0.5,63
2023-05-31 16:46:57,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_135000.ckpt,15,B+3.5,51
2023-05-31 16:47:14,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_135000.ckpt,16,B+3.5,61
2023-05-31 16:47:39,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_135000.ckpt,17,B+3.5,114
2023-05-31 16:47:18,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_135000.ckpt,18,B+8.5,65
2023-05-31 16:47:21,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_135000.ckpt,19,B+3.5,59
2023-05-31 16:47:24,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_135000.ckpt,20,W+2.5,76
2023-05-31 16:47:22,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_135000.ckpt,21,B+3.5,57
2023-05-31 16:47:37,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_135000.ckpt,22,W+0.5,98
2023-05-31 16:47:30,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_135000.ckpt,23,W+4.5,72
2023-05-31 16:47:36,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_135000.ckpt,24,B+7.5,91
2023-05-31 16:47:30,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_135000.ckpt,25,B+8.5,69
2023-05-31 16:47:28,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_135000.ckpt,26,B+3.5,57
2023-05-31 16:48:00,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_135000.ckpt,27,B+2.5,108
2023-05-31 16:47:49,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_135000.ckpt,28,B+12.5,88
2023-05-31 16:47:49,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_135000.ckpt,29,W+3.5,109
2023-05-31 16:47:45,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_135000.ckpt,30,W+2.5,72
2023-05-31 16:47:39,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_135000.ckpt,31,B+3.5,61
2023-05-31 16:48:00,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_135000.ckpt,32,B+4.5,114
2023-05-31 16:47:44,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_135000.ckpt,33,B+0.5,59
2023-05-31 16:48:07,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_135000.ckpt,34,B+5.5,106
2023-05-31 16:48:01,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_135000.ckpt,35,B+1.5,97
2023-05-31 16:47:42,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_135000.ckpt,36,B+3.5,49
2023-05-31 16:48:05,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_135000.ckpt,37,B+5.5,119
2023-05-31 16:48:27,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_135000.ckpt,38,W+13.5,162
2023-05-31 16:48:03,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_135000.ckpt,39,W+0.5,93
2023-05-31 16:48:07,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_135000.ckpt,40,B+9.5,93
2023-05-31 16:48:09,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_135000.ckpt,41,W+6.5,94
2023-05-31 16:48:07,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_135000.ckpt,42,B+5.5,85
2023-05-31 16:48:11,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_135000.ckpt,43,B+7.5,89
2023-05-31 16:48:08,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_135000.ckpt,44,B+4.5,79
2023-05-31 16:48:11,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_135000.ckpt,45,B+5.5,83
2023-05-31 16:48:18,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_135000.ckpt,46,B+5.5,104
2023-05-31 16:48:15,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_135000.ckpt,47,W+2.5,91
2023-05-31 16:48:12,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_135000.ckpt,48,B+0.5,77
2023-05-31 16:48:18,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_135000.ckpt,49,W+2.5,84
