datetime,black,white,game,game_result,game_length
2023-05-31 19:33:53,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_155000.ckpt,0,B+1.5,99
2023-05-31 19:33:53,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_155000.ckpt,1,B+5.5,94
2023-05-31 19:33:45,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_155000.ckpt,2,B+1.5,65
2023-05-31 19:34:01,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_155000.ckpt,3,B+2.5,92
2023-05-31 19:34:16,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_155000.ckpt,4,W+2.5,162
2023-05-31 19:33:59,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_155000.ckpt,5,W+3.5,96
2023-05-31 19:33:50,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_155000.ckpt,6,B+5.5,91
2023-05-31 19:33:55,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_155000.ckpt,7,W+9.5,83
2023-05-31 19:33:53,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_155000.ckpt,8,W+1.5,97
2023-05-31 19:33:52,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_155000.ckpt,9,W+4.5,72
2023-05-31 19:33:55,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_155000.ckpt,10,B+7.5,82
2023-05-31 19:34:12,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_155000.ckpt,11,W+9.5,155
2023-05-31 19:34:21,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_155000.ckpt,12,W+2.5,137
2023-05-31 19:33:46,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_155000.ckpt,13,W+4.5,74
2023-05-31 19:33:58,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_155000.ckpt,14,B+0.5,85
2023-05-31 19:33:49,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_155000.ckpt,15,B+2.5,85
2023-05-31 19:34:04,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_155000.ckpt,16,B+3.5,97
2023-05-31 19:34:04,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_155000.ckpt,17,B+8.5,88
2023-05-31 19:34:01,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_155000.ckpt,18,B+1.5,69
2023-05-31 19:34:11,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_155000.ckpt,19,W+3.5,78
2023-05-31 19:34:40,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_155000.ckpt,20,W+5.5,132
2023-05-31 19:34:05,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_155000.ckpt,21,W+2.5,66
2023-05-31 19:34:12,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_155000.ckpt,22,B+2.5,98
2023-05-31 19:34:48,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_155000.ckpt,23,B+8.5,162
2023-05-31 19:34:30,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_155000.ckpt,24,W+0.5,136
2023-05-31 19:34:13,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_155000.ckpt,25,W+1.5,91
2023-05-31 19:34:46,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_155000.ckpt,26,W+5.5,143
2023-05-31 19:34:15,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_155000.ckpt,27,B+0.5,80
2023-05-31 19:34:22,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_155000.ckpt,28,B+4.5,105
2023-05-31 19:34:24,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_155000.ckpt,29,W+0.5,76
2023-05-31 19:34:16,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_155000.ckpt,30,W+0.5,66
2023-05-31 19:34:28,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_155000.ckpt,31,B+3.5,108
2023-05-31 19:34:36,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_155000.ckpt,32,W+1.5,132
2023-05-31 19:34:39,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_155000.ckpt,33,B+3.5,101
2023-05-31 19:34:30,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_155000.ckpt,34,B+1.5,59
2023-05-31 19:34:30,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_155000.ckpt,35,B+1.5,65
2023-05-31 19:34:33,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_155000.ckpt,36,W+7.5,99
2023-05-31 19:34:26,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_155000.ckpt,37,W+0.5,67
2023-05-31 19:34:34,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_155000.ckpt,38,B+4.5,96
2023-05-31 19:34:23,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_155000.ckpt,39,B+1.5,39
2023-05-31 19:34:48,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_155000.ckpt,40,B+23.5,110
2023-05-31 19:34:36,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_155000.ckpt,41,B+1.5,72
2023-05-31 19:34:41,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_155000.ckpt,42,B+6.5,83
2023-05-31 19:34:51,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_155000.ckpt,43,W+1.5,103
2023-05-31 19:34:42,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_155000.ckpt,44,B+1.5,73
2023-05-31 19:35:05,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_155000.ckpt,45,W+45.5,162
2023-05-31 19:35:12,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_155000.ckpt,46,W+1.5,162
2023-05-31 19:34:51,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_155000.ckpt,47,B+5.5,94
