datetime,black,white,game,game_result,game_length
2023-05-31 17:24:04,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_153000.ckpt,0,W+2.5,111
2023-05-31 17:24:02,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_153000.ckpt,1,W+0.5,102
2023-05-31 17:23:46,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_153000.ckpt,2,W+0.5,60
2023-05-31 17:24:27,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_153000.ckpt,3,W+8.5,151
2023-05-31 17:23:56,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_153000.ckpt,4,B+9.5,97
2023-05-31 17:23:56,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_153000.ckpt,5,B+9.5,77
2023-05-31 17:23:58,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_153000.ckpt,6,W+4.5,88
2023-05-31 17:23:48,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_153000.ckpt,7,W+1.5,64
2023-05-31 17:24:00,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_153000.ckpt,8,W+3.5,95
2023-05-31 17:23:53,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_153000.ckpt,9,W+4.5,84
2023-05-31 17:23:52,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_153000.ckpt,10,W+2.5,78
2023-05-31 17:23:54,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_153000.ckpt,11,W+6.5,86
2023-05-31 17:24:24,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_153000.ckpt,12,W+4.5,129
2023-05-31 17:24:02,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_153000.ckpt,13,W+0.5,95
