datetime,black,white,game,game_result,game_length
2023-05-31 20:35:23,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_194000.ckpt,0,W+5.5,162
2023-05-31 20:35:09,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_194000.ckpt,1,W+7.5,162
2023-05-31 20:35:34,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_194000.ckpt,2,W+23.5,162
2023-05-31 20:34:45,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_194000.ckpt,3,W+2.5,76
2023-05-31 20:34:50,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_194000.ckpt,4,B+4.5,94
2023-05-31 20:34:47,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_194000.ckpt,5,W+0.5,80
2023-05-31 20:34:48,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_194000.ckpt,6,W+0.5,82
2023-05-31 20:35:15,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_194000.ckpt,7,W+4.5,125
2023-05-31 20:35:43,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_194000.ckpt,8,B+10.5,162
2023-05-31 20:34:57,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_194000.ckpt,9,W+0.5,84
2023-05-31 20:34:46,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_194000.ckpt,10,W+1.5,78
2023-05-31 20:34:57,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_194000.ckpt,11,W+0.5,109
2023-05-31 20:35:11,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_194000.ckpt,12,W+2.5,122
2023-05-31 20:35:01,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_194000.ckpt,13,B+3.5,93
2023-05-31 20:35:14,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_194000.ckpt,14,B+3.5,119
2023-05-31 20:34:49,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_194000.ckpt,15,W+5.5,85
2023-05-31 20:34:59,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_194000.ckpt,16,B+1.5,81
2023-05-31 20:35:11,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_194000.ckpt,17,B+6.5,129
2023-05-31 20:35:03,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_194000.ckpt,18,W+7.5,85
2023-05-31 20:35:03,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_194000.ckpt,19,B+2.5,81
2023-05-31 20:35:01,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_194000.ckpt,20,W+7.5,64
2023-05-31 20:35:12,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_194000.ckpt,21,W+7.5,105
2023-05-31 20:35:29,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_194000.ckpt,22,W+7.5,125
2023-05-31 20:35:07,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_194000.ckpt,23,W+0.5,64
2023-05-31 20:35:45,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_194000.ckpt,24,B+7.5,162
2023-05-31 20:35:14,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_194000.ckpt,25,W+3.5,78
2023-05-31 20:35:52,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_194000.ckpt,26,W+15.5,162
