datetime,black,white,game,game_result,game_length
2023-05-31 20:17:48,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_183000.ckpt,18,B+3.5,117
2023-05-31 20:17:25,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_183000.ckpt,19,W+2.5,92
2023-05-31 20:17:31,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_183000.ckpt,20,W+1.5,99
2023-05-31 20:17:31,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_183000.ckpt,21,B+3.5,115
2023-05-31 20:17:36,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_183000.ckpt,22,B+5.5,87
2023-05-31 20:17:57,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_183000.ckpt,23,B+2.5,142
2023-05-31 20:17:37,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_183000.ckpt,24,W+6.5,91
2023-05-31 20:17:37,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_183000.ckpt,25,W+1.5,117
2023-05-31 20:17:42,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_183000.ckpt,26,W+1.5,103
2023-05-31 20:17:30,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_183000.ckpt,27,B+3.5,89
2023-05-31 20:17:38,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_183000.ckpt,28,W+13.5,99
2023-05-31 20:17:44,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_183000.ckpt,29,B+1.5,87
2023-05-31 20:17:36,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_183000.ckpt,30,B+2.5,80
2023-05-31 20:17:56,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_183000.ckpt,31,W+2.5,97
2023-05-31 20:17:44,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_183000.ckpt,32,W+2.5,86
2023-05-31 20:17:45,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_183000.ckpt,33,W+4.5,79
2023-05-31 20:17:53,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_183000.ckpt,34,B+0.5,106
2023-05-31 20:17:57,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_183000.ckpt,35,B+7.5,93
2023-05-31 20:17:59,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_183000.ckpt,36,W+15.5,123
2023-05-31 20:17:55,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_183000.ckpt,37,B+7.5,99
2023-05-31 20:18:09,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_183000.ckpt,38,W+1.5,134
2023-05-31 20:17:54,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_183000.ckpt,39,W+0.5,89
2023-05-31 20:17:45,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_183000.ckpt,40,W+0.5,42
2023-05-31 20:17:52,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_183000.ckpt,41,W+1.5,70
2023-05-31 20:17:58,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_183000.ckpt,42,W+2.5,70
2023-05-31 20:17:59,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_183000.ckpt,43,W+0.5,66
2023-05-31 20:18:00,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_183000.ckpt,44,W+9.5,81
2023-05-31 20:17:59,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_183000.ckpt,45,B+1.5,81
2023-05-31 20:18:09,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_183000.ckpt,46,B+2.5,130
2023-05-31 20:18:02,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_183000.ckpt,47,B+3.5,79
2023-05-31 20:18:05,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_183000.ckpt,48,B+4.5,88
2023-05-31 20:18:03,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_183000.ckpt,49,B+1.5,70
