datetime,black,white,game,game_result,game_length
2023-05-31 20:02:50,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_174000.ckpt,12,W+2.5,74
2023-05-31 20:03:12,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_174000.ckpt,13,W+17.5,162
2023-05-31 20:02:49,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_174000.ckpt,14,B+1.5,75
2023-05-31 20:03:16,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_174000.ckpt,15,W+22.5,162
2023-05-31 20:03:16,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_174000.ckpt,16,B+2.5,160
2023-05-31 20:03:21,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_174000.ckpt,17,W+10.5,162
2023-05-31 20:02:53,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_174000.ckpt,18,W+0.5,38
2023-05-31 20:03:05,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_174000.ckpt,19,W+0.5,68
2023-05-31 20:03:16,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_174000.ckpt,20,W+0.5,113
2023-05-31 20:03:08,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_174000.ckpt,21,W+7.5,108
2023-05-31 20:03:16,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_174000.ckpt,22,W+0.5,131
2023-05-31 20:03:04,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_174000.ckpt,23,B+5.5,83
2023-05-31 20:03:25,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_174000.ckpt,24,W+5.5,107
2023-05-31 20:03:12,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_174000.ckpt,25,B+1.5,81
2023-05-31 20:03:29,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_174000.ckpt,26,W+2.5,103
2023-05-31 20:03:28,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_174000.ckpt,27,W+5.5,93
2023-05-31 20:03:14,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_174000.ckpt,28,B+1.5,91
2023-05-31 20:03:21,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_174000.ckpt,29,W+4.5,76
2023-05-31 20:03:17,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_174000.ckpt,30,W+1.5,82
2023-05-31 20:03:32,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_174000.ckpt,31,W+3.5,102
2023-05-31 20:03:28,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_174000.ckpt,32,W+2.5,70
2023-05-31 20:03:45,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_174000.ckpt,33,W+4.5,133
2023-05-31 20:03:32,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_174000.ckpt,34,W+3.5,113
2023-05-31 20:03:35,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_174000.ckpt,35,B+1.5,108
2023-05-31 20:03:33,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_174000.ckpt,36,B+7.5,80
2023-05-31 20:03:21,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_174000.ckpt,37,W+0.5,38
2023-05-31 20:03:42,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_174000.ckpt,38,W+3.5,105
2023-05-31 20:03:35,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_174000.ckpt,39,W+4.5,85
2023-05-31 20:03:28,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_174000.ckpt,40,B+3.5,65
2023-05-31 20:03:27,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_174000.ckpt,41,B+3.5,52
2023-05-31 20:03:42,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_174000.ckpt,42,B+3.5,87
2023-05-31 20:03:38,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_174000.ckpt,43,W+4.5,88
2023-05-31 20:03:38,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_174000.ckpt,44,W+2.5,75
2023-05-31 20:03:45,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_174000.ckpt,45,W+1.5,109
2023-05-31 20:03:41,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_174000.ckpt,46,W+4.5,83
2023-05-31 20:03:43,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_174000.ckpt,47,W+2.5,85
2023-05-31 20:04:04,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_174000.ckpt,48,W+17.5,162
2023-05-31 20:03:46,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_174000.ckpt,49,W+4.5,90
