datetime,black,white,game,game_result,game_length
2023-05-31 16:37:34,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_130000.ckpt,0,W+4.5,76
2023-05-31 16:37:38,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_130000.ckpt,1,B+1.5,85
2023-05-31 16:37:37,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_130000.ckpt,2,W+4.5,76
2023-05-31 16:37:49,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_130000.ckpt,3,B+10.5,91
2023-05-31 16:38:06,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_130000.ckpt,4,B+11.5,118
2023-05-31 16:37:43,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_130000.ckpt,5,B+1.5,95
2023-05-31 16:37:50,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_130000.ckpt,6,W+3.5,124
2023-05-31 16:37:51,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_130000.ckpt,7,B+5.5,112
2023-05-31 16:37:57,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_130000.ckpt,8,W+12.5,124
2023-05-31 16:37:39,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_130000.ckpt,9,W+6.5,74
2023-05-31 16:37:40,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_130000.ckpt,10,W+4.5,76
2023-05-31 16:38:03,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_130000.ckpt,11,B+7.5,110
2023-05-31 16:37:40,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_130000.ckpt,12,B+4.5,79
2023-05-31 16:38:02,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_130000.ckpt,13,W+8.5,115
2023-05-31 16:37:55,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_130000.ckpt,14,B+9.5,124
2023-05-31 16:37:35,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_130000.ckpt,15,W+4.5,64
2023-05-31 16:37:56,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_130000.ckpt,16,W+4.5,76
2023-05-31 16:37:51,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_130000.ckpt,17,W+4.5,56
2023-05-31 16:37:58,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_130000.ckpt,18,W+4.5,76
2023-05-31 16:38:01,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_130000.ckpt,19,B+4.5,87
2023-05-31 16:38:25,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_130000.ckpt,20,B+7.5,147
2023-05-31 16:38:21,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_130000.ckpt,21,W+3.5,99
2023-05-31 16:38:12,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_130000.ckpt,22,B+1.5,79
2023-05-31 16:38:06,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_130000.ckpt,23,W+4.5,76
2023-05-31 16:38:15,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_130000.ckpt,24,W+6.5,72
2023-05-31 16:38:14,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_130000.ckpt,25,B+3.5,83
2023-05-31 16:38:19,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_130000.ckpt,26,W+4.5,76
2023-05-31 16:38:12,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_130000.ckpt,27,W+4.5,76
2023-05-31 16:38:17,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_130000.ckpt,28,B+5.5,69
2023-05-31 16:38:41,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_130000.ckpt,29,B+3.5,110
2023-05-31 16:38:25,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_130000.ckpt,30,W+0.5,94
2023-05-31 16:38:23,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_130000.ckpt,31,B+4.5,81
