datetime,black,white,game,game_result,game_length
2023-05-31 17:20:13,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_151000.ckpt,19,W+2.5,108
2023-05-31 17:20:08,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_151000.ckpt,20,W+2.5,82
2023-05-31 17:20:13,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_151000.ckpt,21,W+1.5,104
2023-05-31 17:20:12,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_151000.ckpt,22,W+5.5,94
2023-05-31 17:20:23,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_151000.ckpt,23,W+1.5,104
2023-05-31 17:20:24,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_151000.ckpt,24,W+8.5,102
2023-05-31 17:20:24,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_151000.ckpt,25,W+0.5,105
2023-05-31 17:20:42,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_151000.ckpt,26,W+31.5,162
2023-05-31 17:20:24,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_151000.ckpt,27,W+0.5,110
2023-05-31 17:20:27,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_151000.ckpt,28,W+5.5,94
2023-05-31 17:20:49,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_151000.ckpt,29,B+6.5,123
2023-05-31 17:20:34,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_151000.ckpt,30,B+9.5,91
2023-05-31 17:20:47,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_151000.ckpt,31,W+1.5,104
2023-05-31 17:21:00,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_151000.ckpt,32,W+5.5,162
2023-05-31 17:20:47,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_151000.ckpt,33,W+1.5,104
2023-05-31 17:21:04,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_151000.ckpt,34,W+16.5,162
2023-05-31 17:20:49,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_151000.ckpt,35,W+0.5,105
2023-05-31 17:21:04,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_151000.ckpt,36,W+11.5,146
2023-05-31 17:20:35,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_151000.ckpt,37,B+1.5,63
2023-05-31 17:20:59,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_151000.ckpt,38,W+6.5,104
2023-05-31 17:20:45,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_151000.ckpt,39,W+2.5,64
2023-05-31 17:20:59,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_151000.ckpt,40,W+2.5,109
2023-05-31 17:20:55,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_151000.ckpt,41,W+4.5,88
2023-05-31 17:20:54,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_151000.ckpt,42,W+5.5,94
2023-05-31 17:20:49,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_151000.ckpt,43,W+0.5,66
2023-05-31 17:21:04,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_151000.ckpt,44,W+2.5,95
2023-05-31 17:21:03,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_151000.ckpt,45,W+8.5,102
2023-05-31 17:21:24,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_151000.ckpt,46,W+4.5,162
2023-05-31 17:21:08,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_151000.ckpt,47,W+5.5,101
2023-05-31 17:21:08,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_151000.ckpt,48,W+5.5,92
2023-05-31 17:21:14,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_151000.ckpt,49,W+4.5,118
