datetime,black,white,game,game_result,game_length
2023-05-31 20:40:07,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_197000.ckpt,23,W+0.5,66
2023-05-31 20:40:13,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_197000.ckpt,24,B+1.5,79
2023-05-31 20:40:22,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_197000.ckpt,25,W+0.5,93
2023-05-31 20:40:32,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_197000.ckpt,26,B+4.5,109
2023-05-31 20:40:16,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_197000.ckpt,27,B+9.5,79
2023-05-31 20:40:39,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_197000.ckpt,28,B+4.5,162
2023-05-31 20:40:19,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_197000.ckpt,29,B+19.5,75
2023-05-31 20:40:49,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_197000.ckpt,30,W+1.5,151
2023-05-31 20:40:28,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_197000.ckpt,31,B+14.5,76
2023-05-31 20:40:50,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_197000.ckpt,32,W+26.5,162
2023-05-31 20:40:28,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_197000.ckpt,33,B+13.5,98
2023-05-31 20:40:38,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_197000.ckpt,34,W+0.5,87
2023-05-31 20:40:27,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_197000.ckpt,35,W+0.5,76
2023-05-31 20:40:32,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_197000.ckpt,36,B+5.5,99
2023-05-31 20:40:47,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_197000.ckpt,37,B+6.5,114
2023-05-31 20:40:43,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_197000.ckpt,38,B+3.5,140
2023-05-31 20:40:45,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_197000.ckpt,39,W+8.5,97
2023-05-31 20:40:39,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_197000.ckpt,40,W+0.5,102
2023-05-31 20:40:40,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_197000.ckpt,41,B+2.5,70
2023-05-31 20:40:42,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_197000.ckpt,42,W+2.5,96
2023-05-31 20:41:05,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_197000.ckpt,43,B+17.5,162
2023-05-31 20:41:01,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_197000.ckpt,44,B+6.5,162
2023-05-31 20:40:51,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_197000.ckpt,45,B+4.5,103
2023-05-31 20:40:46,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_197000.ckpt,46,W+4.5,72
2023-05-31 20:41:00,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_197000.ckpt,47,B+1.5,134
2023-05-31 20:40:46,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_197000.ckpt,48,B+16.5,81
2023-05-31 20:40:50,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_197000.ckpt,49,B+16.5,81
