datetime,black,white,game,game_result,game_length
2023-05-31 19:29:35,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_152000.ckpt,23,B+1.5,71
2023-05-31 19:29:56,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_152000.ckpt,24,W+2.5,120
2023-05-31 19:29:38,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_152000.ckpt,25,B+13.5,75
2023-05-31 19:29:57,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_152000.ckpt,26,B+4.5,110
2023-05-31 19:29:41,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_152000.ckpt,27,W+0.5,83
2023-05-31 19:29:40,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_152000.ckpt,28,W+0.5,72
2023-05-31 19:29:51,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_152000.ckpt,29,B+13.5,77
2023-05-31 19:29:36,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_152000.ckpt,30,B+1.5,55
2023-05-31 19:29:47,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_152000.ckpt,31,B+3.5,88
2023-05-31 19:29:47,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_152000.ckpt,32,B+8.5,83
2023-05-31 19:29:51,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_152000.ckpt,33,B+5.5,91
2023-05-31 19:30:06,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_152000.ckpt,34,B+7.5,112
2023-05-31 19:30:04,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_152000.ckpt,35,W+0.5,105
2023-05-31 19:30:11,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_152000.ckpt,36,B+13.5,162
2023-05-31 19:29:54,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_152000.ckpt,37,W+4.5,90
2023-05-31 19:30:00,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_152000.ckpt,38,B+9.5,83
2023-05-31 19:29:46,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_152000.ckpt,39,B+1.5,39
2023-05-31 19:30:04,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_152000.ckpt,40,W+2.5,88
2023-05-31 19:30:05,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_152000.ckpt,41,B+6.5,86
2023-05-31 19:29:55,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_152000.ckpt,42,W+0.5,68
2023-05-31 19:29:56,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_152000.ckpt,43,W+0.5,64
2023-05-31 19:30:22,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_152000.ckpt,44,B+5.5,162
2023-05-31 19:30:08,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_152000.ckpt,45,W+3.5,108
2023-05-31 19:30:33,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_152000.ckpt,46,W+3.5,162
2023-05-31 19:30:07,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_152000.ckpt,47,W+2.5,86
2023-05-31 19:30:13,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_152000.ckpt,48,B+5.5,110
2023-05-31 19:30:07,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_152000.ckpt,49,W+5.5,71
