datetime,black,white,game,game_result,game_length
2023-05-31 20:13:09,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_180000.ckpt,35,W+7.5,95
2023-05-31 20:13:02,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_180000.ckpt,36,W+0.5,87
2023-05-31 20:13:12,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_180000.ckpt,37,B+3.5,129
2023-05-31 20:13:12,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_180000.ckpt,38,B+2.5,82
2023-05-31 20:13:13,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_180000.ckpt,39,W+3.5,105
2023-05-31 20:13:31,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_180000.ckpt,40,W+17.5,162
2023-05-31 20:13:03,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_180000.ckpt,41,B+25.5,55
2023-05-31 20:13:11,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_180000.ckpt,42,W+9.5,91
2023-05-31 20:13:20,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_180000.ckpt,43,B+10.5,103
2023-05-31 20:13:20,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_180000.ckpt,44,W+0.5,109
2023-05-31 20:13:29,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_180000.ckpt,45,B+9.5,162
2023-05-31 20:13:14,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_180000.ckpt,46,B+4.5,87
2023-05-31 20:13:11,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_180000.ckpt,47,W+1.5,70
2023-05-31 20:13:22,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_180000.ckpt,48,B+5.5,107
2023-05-31 20:13:33,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_180000.ckpt,49,W+19.5,162
