datetime,black,white,game,game_result,game_length
2023-05-31 20:41:39,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_198000.ckpt,0,B+3.5,104
2023-05-31 20:41:32,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_198000.ckpt,1,B+1.5,78
2023-05-31 20:42:04,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_198000.ckpt,2,W+24.5,162
2023-05-31 20:41:34,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_198000.ckpt,3,B+3.5,89
2023-05-31 20:41:30,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_198000.ckpt,4,W+6.5,92
2023-05-31 20:41:27,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_198000.ckpt,5,B+1.5,63
2023-05-31 20:41:22,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_198000.ckpt,6,B+1.5,58
2023-05-31 20:41:30,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_198000.ckpt,7,W+2.5,94
2023-05-31 20:41:50,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_198000.ckpt,8,B+0.5,128
2023-05-31 20:41:29,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_198000.ckpt,9,B+1.5,70
2023-05-31 20:42:09,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_198000.ckpt,10,B+10.5,162
2023-05-31 20:41:29,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_198000.ckpt,11,W+4.5,72
2023-05-31 20:41:24,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_198000.ckpt,12,B+3.5,71
2023-05-31 20:41:31,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_198000.ckpt,13,W+0.5,99
2023-05-31 20:41:29,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_198000.ckpt,14,W+0.5,87
2023-05-31 20:41:28,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_198000.ckpt,15,W+2.5,84
2023-05-31 20:41:37,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_198000.ckpt,16,W+4.5,82
2023-05-31 20:41:47,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_198000.ckpt,17,B+3.5,111
2023-05-31 20:41:48,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_198000.ckpt,18,B+8.5,74
2023-05-31 20:41:44,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_198000.ckpt,19,W+4.5,89
2023-05-31 20:42:25,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_198000.ckpt,20,W+8.5,162
2023-05-31 20:41:53,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_198000.ckpt,21,W+0.5,112
2023-05-31 20:42:13,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_198000.ckpt,22,B+5.5,162
2023-05-31 20:41:53,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_198000.ckpt,23,B+3.5,106
2023-05-31 20:41:43,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_198000.ckpt,24,W+0.5,64
2023-05-31 20:41:55,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_198000.ckpt,25,B+2.5,79
2023-05-31 20:41:58,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_198000.ckpt,26,W+5.5,78
2023-05-31 20:41:53,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_198000.ckpt,27,B+3.5,98
2023-05-31 20:41:57,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_198000.ckpt,28,W+3.5,84
2023-05-31 20:41:55,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_198000.ckpt,29,W+0.5,81
2023-05-31 20:41:53,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_198000.ckpt,30,W+0.5,60
2023-05-31 20:42:02,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_198000.ckpt,31,B+6.5,89
2023-05-31 20:42:07,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_198000.ckpt,32,B+4.5,104
2023-05-31 20:42:02,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_198000.ckpt,33,W+0.5,66
2023-05-31 20:42:11,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_198000.ckpt,34,B+1.5,76
2023-05-31 20:42:16,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_198000.ckpt,35,B+3.5,104
2023-05-31 20:42:27,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_198000.ckpt,36,W+20.5,162
2023-05-31 20:42:13,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_198000.ckpt,37,B+1.5,75
2023-05-31 20:42:12,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_198000.ckpt,38,W+2.5,66
2023-05-31 20:42:08,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_198000.ckpt,39,W+2.5,68
2023-05-31 20:42:10,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_198000.ckpt,40,B+1.5,64
2023-05-31 20:42:18,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_198000.ckpt,41,B+1.5,96
2023-05-31 20:42:23,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_198000.ckpt,42,W+9.5,94
2023-05-31 20:42:21,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_198000.ckpt,43,W+4.5,90
2023-05-31 20:42:17,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_198000.ckpt,44,W+2.5,78
2023-05-31 20:42:26,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_198000.ckpt,45,B+5.5,106
2023-05-31 20:42:28,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_198000.ckpt,46,B+3.5,106
2023-05-31 20:42:27,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_198000.ckpt,47,B+5.5,106
2023-05-31 20:42:26,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_198000.ckpt,48,W+2.5,89
2023-05-31 20:42:29,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_198000.ckpt,49,B+5.5,106
