datetime,black,white,game,game_result,game_length
2023-05-31 20:06:16,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_176000.ckpt,0,B+0.5,87
2023-05-31 20:06:14,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_176000.ckpt,1,B+3.5,112
2023-05-31 20:06:15,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_176000.ckpt,2,B+10.5,88
2023-05-31 20:06:06,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_176000.ckpt,3,W+2.5,82
2023-05-31 20:06:28,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_176000.ckpt,4,W+13.5,162
2023-05-31 20:06:00,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_176000.ckpt,5,W+0.5,48
2023-05-31 20:06:14,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_176000.ckpt,6,W+23.5,82
2023-05-31 20:06:23,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_176000.ckpt,7,W+7.5,99
2023-05-31 20:06:07,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_176000.ckpt,8,W+4.5,82
2023-05-31 20:06:21,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_176000.ckpt,9,W+3.5,98
2023-05-31 20:06:11,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_176000.ckpt,10,W+3.5,83
2023-05-31 20:06:05,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_176000.ckpt,11,B+4.5,74
2023-05-31 20:06:33,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_176000.ckpt,12,W+14.5,162
2023-05-31 20:06:26,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_176000.ckpt,13,W+4.5,145
2023-05-31 20:06:11,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_176000.ckpt,14,W+2.5,72
2023-05-31 20:06:18,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_176000.ckpt,15,B+2.5,97
2023-05-31 20:06:22,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_176000.ckpt,16,B+4.5,103
2023-05-31 20:06:41,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_176000.ckpt,17,B+3.5,112
2023-05-31 20:06:31,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_176000.ckpt,18,B+5.5,118
2023-05-31 20:06:21,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_176000.ckpt,19,B+1.5,79
2023-05-31 20:06:24,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_176000.ckpt,20,B+12.5,51
2023-05-31 20:06:52,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_176000.ckpt,21,B+7.5,133
2023-05-31 20:06:36,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_176000.ckpt,22,B+1.5,81
2023-05-31 20:06:26,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_176000.ckpt,23,B+3.5,71
