datetime,black,white,game,game_result,game_length
2023-05-31 20:16:00,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_182000.ckpt,22,W+0.5,100
2023-05-31 20:16:03,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_182000.ckpt,23,B+5.5,103
2023-05-31 20:16:08,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_182000.ckpt,24,W+0.5,79
2023-05-31 20:16:15,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_182000.ckpt,25,W+0.5,141
2023-05-31 20:16:19,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_182000.ckpt,26,W+10.5,162
2023-05-31 20:16:32,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_182000.ckpt,27,W+0.5,162
2023-05-31 20:16:41,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_182000.ckpt,28,W+7.5,162
2023-05-31 20:16:03,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_182000.ckpt,29,B+4.5,84
2023-05-31 20:16:06,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_182000.ckpt,30,W+2.5,83
2023-05-31 20:16:07,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_182000.ckpt,31,W+2.5,65
2023-05-31 20:16:17,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_182000.ckpt,32,W+3.5,86
2023-05-31 20:16:10,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_182000.ckpt,33,B+5.5,83
2023-05-31 20:16:27,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_182000.ckpt,34,W+3.5,86
2023-05-31 20:16:17,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_182000.ckpt,35,W+3.5,82
2023-05-31 20:16:20,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_182000.ckpt,36,W+0.5,66
2023-05-31 20:16:40,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_182000.ckpt,37,W+8.5,162
2023-05-31 20:16:30,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_182000.ckpt,38,W+1.5,83
2023-05-31 20:16:30,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_182000.ckpt,39,W+0.5,82
2023-05-31 20:16:32,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_182000.ckpt,40,B+2.5,90
2023-05-31 20:16:35,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_182000.ckpt,41,W+0.5,95
2023-05-31 20:16:25,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_182000.ckpt,42,W+2.5,80
2023-05-31 20:16:36,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_182000.ckpt,43,W+3.5,113
2023-05-31 20:16:32,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_182000.ckpt,44,W+4.5,84
2023-05-31 20:16:42,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_182000.ckpt,45,W+3.5,125
2023-05-31 20:16:33,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_182000.ckpt,46,W+8.5,86
2023-05-31 20:16:41,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_182000.ckpt,47,B+3.5,117
2023-05-31 20:16:41,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_182000.ckpt,48,W+0.5,98
2023-05-31 20:16:41,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_182000.ckpt,49,B+1.5,108
