datetime,black,white,game,game_result,game_length
2023-05-31 19:43:12,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_161000.ckpt,0,B+2.5,61
2023-05-31 19:43:19,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_161000.ckpt,1,B+7.5,78
2023-05-31 19:43:29,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_161000.ckpt,2,B+6.5,124
2023-05-31 19:44:07,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_161000.ckpt,3,B+7.5,162
2023-05-31 19:43:26,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_161000.ckpt,4,B+3.5,87
2023-05-31 19:43:29,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_161000.ckpt,5,B+4.5,89
2023-05-31 19:43:45,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_161000.ckpt,6,B+2.5,162
2023-05-31 19:43:24,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_161000.ckpt,7,B+8.5,78
2023-05-31 19:43:34,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_161000.ckpt,8,B+3.5,115
2023-05-31 19:43:28,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_161000.ckpt,9,B+5.5,87
2023-05-31 19:43:18,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_161000.ckpt,10,B+1.5,73
2023-05-31 19:43:22,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_161000.ckpt,11,W+0.5,72
2023-05-31 19:43:20,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_161000.ckpt,12,B+4.5,92
2023-05-31 19:43:20,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_161000.ckpt,13,W+1.5,82
2023-05-31 19:43:16,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_161000.ckpt,14,B+7.5,65
2023-05-31 19:43:28,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_161000.ckpt,15,W+3.5,80
2023-05-31 19:43:27,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_161000.ckpt,16,B+7.5,77
2023-05-31 19:43:27,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_161000.ckpt,17,B+4.5,66
2023-05-31 19:43:40,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_161000.ckpt,18,W+14.5,87
2023-05-31 19:43:32,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_161000.ckpt,19,B+1.5,71
2023-05-31 19:43:47,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_161000.ckpt,20,B+5.5,119
2023-05-31 19:44:01,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_161000.ckpt,21,B+0.5,162
2023-05-31 19:43:39,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_161000.ckpt,22,W+0.5,61
2023-05-31 19:44:01,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_161000.ckpt,23,W+4.5,127
2023-05-31 19:43:49,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_161000.ckpt,24,B+7.5,91
2023-05-31 19:43:42,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_161000.ckpt,25,B+1.5,75
2023-05-31 19:44:04,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_161000.ckpt,26,B+21.5,162
2023-05-31 19:43:52,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_161000.ckpt,27,B+7.5,77
