datetime,black,white,game,game_result,game_length
2023-05-31 19:52:57,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_167000.ckpt,28,B+7.5,105
2023-05-31 19:53:05,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_167000.ckpt,29,B+3.5,103
2023-05-31 19:53:05,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_167000.ckpt,30,W+5.5,125
2023-05-31 19:52:50,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_167000.ckpt,31,W+2.5,87
2023-05-31 19:53:06,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_167000.ckpt,32,B+8.5,136
2023-05-31 19:52:53,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_167000.ckpt,33,W+5.5,84
2023-05-31 19:53:04,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_167000.ckpt,34,W+2.5,86
2023-05-31 19:53:10,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_167000.ckpt,35,W+8.5,102
2023-05-31 19:53:16,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_167000.ckpt,36,W+8.5,117
2023-05-31 19:52:50,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_167000.ckpt,37,B+1.5,39
2023-05-31 19:53:03,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_167000.ckpt,38,B+1.5,71
2023-05-31 19:53:05,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_167000.ckpt,39,W+2.5,98
2023-05-31 19:53:12,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_167000.ckpt,40,W+5.5,100
2023-05-31 19:53:03,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_167000.ckpt,41,B+5.5,76
2023-05-31 19:53:10,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_167000.ckpt,42,W+0.5,106
2023-05-31 19:53:14,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_167000.ckpt,43,W+3.5,102
2023-05-31 19:53:26,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_167000.ckpt,44,W+5.5,162
2023-05-31 19:53:05,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_167000.ckpt,45,B+10.5,72
2023-05-31 19:53:11,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_167000.ckpt,46,B+9.5,85
2023-05-31 19:53:28,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_167000.ckpt,47,B+17.5,162
2023-05-31 19:53:17,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_167000.ckpt,48,B+3.5,89
2023-05-31 19:53:22,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_167000.ckpt,49,B+10.5,112
