datetime,black,white,game,game_result,game_length
2023-05-31 20:54:46,./checkpoints/go/9x9_11b128/training_steps_139000.ckpt,./checkpoints/go/9x9_12b64/training_steps_200000.ckpt,34,B+1.5,90
2023-05-31 20:55:08,./checkpoints/go/9x9_11b128/training_steps_139000.ckpt,./checkpoints/go/9x9_12b64/training_steps_200000.ckpt,35,B+19.5,162
2023-05-31 20:54:58,./checkpoints/go/9x9_11b128/training_steps_139000.ckpt,./checkpoints/go/9x9_12b64/training_steps_200000.ckpt,36,W+3.5,121
2023-05-31 20:54:40,./checkpoints/go/9x9_11b128/training_steps_139000.ckpt,./checkpoints/go/9x9_12b64/training_steps_200000.ckpt,37,B+22.5,57
2023-05-31 20:55:20,./checkpoints/go/9x9_11b128/training_steps_139000.ckpt,./checkpoints/go/9x9_12b64/training_steps_200000.ckpt,38,W+0.5,162
2023-05-31 20:55:05,./checkpoints/go/9x9_11b128/training_steps_139000.ckpt,./checkpoints/go/9x9_12b64/training_steps_200000.ckpt,39,W+6.5,123
2023-05-31 20:55:11,./checkpoints/go/9x9_11b128/training_steps_139000.ckpt,./checkpoints/go/9x9_12b64/training_steps_200000.ckpt,40,B+9.5,118
2023-05-31 20:55:17,./checkpoints/go/9x9_11b128/training_steps_139000.ckpt,./checkpoints/go/9x9_12b64/training_steps_200000.ckpt,41,B+0.5,162
2023-05-31 20:55:00,./checkpoints/go/9x9_11b128/training_steps_139000.ckpt,./checkpoints/go/9x9_12b64/training_steps_200000.ckpt,42,B+3.5,77
2023-05-31 20:55:08,./checkpoints/go/9x9_11b128/training_steps_139000.ckpt,./checkpoints/go/9x9_12b64/training_steps_200000.ckpt,43,B+12.5,113
2023-05-31 20:55:07,./checkpoints/go/9x9_11b128/training_steps_139000.ckpt,./checkpoints/go/9x9_12b64/training_steps_200000.ckpt,44,B+8.5,91
2023-05-31 20:55:07,./checkpoints/go/9x9_11b128/training_steps_139000.ckpt,./checkpoints/go/9x9_12b64/training_steps_200000.ckpt,45,B+3.5,103
2023-05-31 20:55:18,./checkpoints/go/9x9_11b128/training_steps_139000.ckpt,./checkpoints/go/9x9_12b64/training_steps_200000.ckpt,46,B+0.5,137
2023-05-31 20:54:57,./checkpoints/go/9x9_11b128/training_steps_139000.ckpt,./checkpoints/go/9x9_12b64/training_steps_200000.ckpt,47,B+25.5,45
2023-05-31 20:55:03,./checkpoints/go/9x9_11b128/training_steps_139000.ckpt,./checkpoints/go/9x9_12b64/training_steps_200000.ckpt,48,B+1.5,65
2023-05-31 20:55:08,./checkpoints/go/9x9_11b128/training_steps_139000.ckpt,./checkpoints/go/9x9_12b64/training_steps_200000.ckpt,49,B+10.5,70
