datetime,black,white,game,game_result,game_length
2023-05-31 16:43:16,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_133000.ckpt,0,B+5.5,93
2023-05-31 16:43:31,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_133000.ckpt,1,W+0.5,99
2023-05-31 16:43:19,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_133000.ckpt,2,W+4.5,83
2023-05-31 16:43:21,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_133000.ckpt,3,W+4.5,92
2023-05-31 16:43:16,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_133000.ckpt,4,B+2.5,67
2023-05-31 16:43:39,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_133000.ckpt,5,W+3.5,139
2023-05-31 16:43:13,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_133000.ckpt,6,W+2.5,72
2023-05-31 16:43:11,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_133000.ckpt,7,W+2.5,57
2023-05-31 16:43:15,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_133000.ckpt,8,B+17.5,65
2023-05-31 16:43:21,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_133000.ckpt,9,W+2.5,82
2023-05-31 16:43:13,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_133000.ckpt,10,B+7.5,63
2023-05-31 16:43:18,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_133000.ckpt,11,B+7.5,69
2023-05-31 16:43:15,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_133000.ckpt,12,B+7.5,69
2023-05-31 16:43:15,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_133000.ckpt,13,B+7.5,69
2023-05-31 16:43:23,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_133000.ckpt,14,W+5.5,88
2023-05-31 16:43:16,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_133000.ckpt,15,B+5.5,65
2023-05-31 16:44:02,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_133000.ckpt,16,W+18.5,162
2023-05-31 16:44:06,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_133000.ckpt,17,W+9.5,162
2023-05-31 16:43:37,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_133000.ckpt,18,B+7.5,67
2023-05-31 16:43:36,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_133000.ckpt,19,B+5.5,69
2023-05-31 16:43:42,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_133000.ckpt,20,B+14.5,90
2023-05-31 16:43:56,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_133000.ckpt,21,W+0.5,93
2023-05-31 16:43:42,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_133000.ckpt,22,B+9.5,71
2023-05-31 16:43:55,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_133000.ckpt,23,B+5.5,99
2023-05-31 16:44:24,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_133000.ckpt,24,B+2.5,162
2023-05-31 16:43:45,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_133000.ckpt,25,B+5.5,67
2023-05-31 16:43:45,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_133000.ckpt,26,B+5.5,63
2023-05-31 16:43:50,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_133000.ckpt,27,B+14.5,90
2023-05-31 16:43:46,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_133000.ckpt,28,B+5.5,67
2023-05-31 16:43:47,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_133000.ckpt,29,B+8.5,63
2023-05-31 16:44:03,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_133000.ckpt,30,W+4.5,85
2023-05-31 16:44:03,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_133000.ckpt,31,B+12.5,69
