datetime,black,white,game,game_result,game_length
2023-05-31 19:41:53,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_160000.ckpt,14,W+0.5,131
2023-05-31 19:41:45,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_160000.ckpt,15,B+1.5,74
2023-05-31 19:41:57,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_160000.ckpt,16,W+1.5,78
2023-05-31 19:41:59,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_160000.ckpt,17,B+4.5,102
2023-05-31 19:42:11,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_160000.ckpt,18,W+5.5,117
2023-05-31 19:41:56,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_160000.ckpt,19,W+4.5,82
2023-05-31 19:42:15,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_160000.ckpt,20,B+23.5,162
2023-05-31 19:42:04,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_160000.ckpt,21,W+4.5,69
2023-05-31 19:42:01,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_160000.ckpt,22,B+1.5,82
2023-05-31 19:41:59,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_160000.ckpt,23,B+8.5,68
2023-05-31 19:42:23,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_160000.ckpt,24,W+6.5,108
2023-05-31 19:42:19,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_160000.ckpt,25,W+4.5,85
2023-05-31 19:42:07,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_160000.ckpt,26,B+3.5,75
2023-05-31 19:42:17,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_160000.ckpt,27,W+5.5,80
2023-05-31 19:42:09,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_160000.ckpt,28,B+1.5,51
2023-05-31 19:42:21,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_160000.ckpt,29,W+13.5,113
2023-05-31 19:42:31,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_160000.ckpt,30,W+0.5,158
2023-05-31 19:42:07,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_160000.ckpt,31,W+0.5,51
2023-05-31 19:42:18,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_160000.ckpt,32,B+1.5,93
2023-05-31 19:42:13,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_160000.ckpt,33,W+0.5,64
2023-05-31 19:42:29,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_160000.ckpt,34,B+1.5,90
2023-05-31 19:42:20,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_160000.ckpt,35,B+9.5,87
2023-05-31 19:42:30,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_160000.ckpt,36,W+3.5,89
2023-05-31 19:42:29,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_160000.ckpt,37,W+9.5,105
2023-05-31 19:42:32,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_160000.ckpt,38,W+0.5,110
2023-05-31 19:42:27,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_160000.ckpt,39,B+5.5,65
2023-05-31 19:42:47,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_160000.ckpt,40,B+2.5,162
2023-05-31 19:42:25,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_160000.ckpt,41,B+8.5,66
2023-05-31 19:42:42,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_160000.ckpt,42,W+5.5,145
2023-05-31 19:42:55,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_160000.ckpt,43,B+5.5,162
2023-05-31 19:42:26,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_160000.ckpt,44,B+5.5,53
2023-05-31 19:42:40,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_160000.ckpt,45,B+6.5,103
2023-05-31 19:42:37,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_160000.ckpt,46,W+4.5,88
2023-05-31 19:42:44,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_160000.ckpt,47,B+7.5,115
2023-05-31 19:42:36,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_160000.ckpt,48,B+7.5,65
2023-05-31 19:42:57,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_160000.ckpt,49,B+6.5,162
