datetime,black,white,game,game_result,game_length
2023-05-31 20:18:30,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_184000.ckpt,0,B+12.5,85
2023-05-31 20:18:30,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_184000.ckpt,1,B+4.5,83
2023-05-31 20:18:31,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_184000.ckpt,2,W+2.5,80
2023-05-31 20:18:36,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_184000.ckpt,3,B+8.5,76
2023-05-31 20:18:37,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_184000.ckpt,4,W+0.5,101
2023-05-31 20:18:45,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_184000.ckpt,5,W+3.5,104
2023-05-31 20:18:47,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_184000.ckpt,6,W+6.5,104
2023-05-31 20:19:02,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_184000.ckpt,7,W+15.5,162
2023-05-31 20:18:33,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_184000.ckpt,8,W+5.5,84
2023-05-31 20:18:54,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_184000.ckpt,9,W+0.5,120
2023-05-31 20:18:52,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_184000.ckpt,10,B+10.5,110
2023-05-31 20:18:42,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_184000.ckpt,11,B+3.5,122
2023-05-31 20:18:32,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_184000.ckpt,12,W+4.5,80
2023-05-31 20:18:53,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_184000.ckpt,13,B+4.5,115
2023-05-31 20:18:48,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_184000.ckpt,14,W+1.5,105
2023-05-31 20:18:35,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_184000.ckpt,15,W+0.5,72
2023-05-31 20:19:03,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_184000.ckpt,16,B+7.5,132
2023-05-31 20:18:43,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_184000.ckpt,17,W+8.5,76
2023-05-31 20:19:06,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_184000.ckpt,18,B+15.5,162
2023-05-31 20:18:46,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_184000.ckpt,19,B+2.5,77
2023-05-31 20:18:59,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_184000.ckpt,20,B+4.5,83
2023-05-31 20:19:09,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_184000.ckpt,21,B+13.5,98
2023-05-31 20:18:54,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_184000.ckpt,22,B+1.5,95
2023-05-31 20:18:53,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_184000.ckpt,23,B+4.5,83
2023-05-31 20:19:09,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_184000.ckpt,24,B+6.5,125
2023-05-31 20:18:56,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_184000.ckpt,25,W+0.5,76
2023-05-31 20:19:04,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_184000.ckpt,26,B+4.5,85
2023-05-31 20:19:23,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_184000.ckpt,27,W+8.5,110
2023-05-31 20:19:13,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_184000.ckpt,28,B+4.5,119
2023-05-31 20:19:04,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_184000.ckpt,29,B+13.5,65
2023-05-31 20:19:11,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_184000.ckpt,30,W+0.5,65
2023-05-31 20:19:15,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_184000.ckpt,31,W+0.5,78
2023-05-31 20:19:34,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_184000.ckpt,32,W+17.5,162
2023-05-31 20:19:09,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_184000.ckpt,33,W+6.5,74
2023-05-31 20:19:15,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_184000.ckpt,34,W+1.5,70
2023-05-31 20:19:31,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_184000.ckpt,35,W+15.5,162
2023-05-31 20:19:29,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_184000.ckpt,36,W+3.5,107
2023-05-31 20:19:21,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_184000.ckpt,37,B+9.5,93
2023-05-31 20:19:30,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_184000.ckpt,38,B+13.5,98
2023-05-31 20:19:27,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_184000.ckpt,39,B+4.5,114
2023-05-31 20:19:24,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_184000.ckpt,40,B+1.5,69
2023-05-31 20:19:22,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_184000.ckpt,41,B+4.5,83
2023-05-31 20:19:25,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_184000.ckpt,42,W+2.5,90
2023-05-31 20:19:25,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_184000.ckpt,43,B+3.5,63
2023-05-31 20:19:27,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_184000.ckpt,44,W+2.5,85
2023-05-31 20:19:33,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_184000.ckpt,45,W+0.5,93
2023-05-31 20:19:26,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_184000.ckpt,46,W+4.5,72
2023-05-31 20:19:37,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_184000.ckpt,47,W+4.5,99
2023-05-31 20:19:32,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_184000.ckpt,48,W+0.5,76
2023-05-31 20:19:35,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_184000.ckpt,49,W+3.5,86
