datetime,black,white,game,game_result,game_length
2023-05-31 19:40:07,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_159000.ckpt,0,B+9.5,87
2023-05-31 19:40:23,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_159000.ckpt,1,W+0.5,99
2023-05-31 19:40:03,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_159000.ckpt,2,B+1.5,55
2023-05-31 19:40:20,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_159000.ckpt,3,B+3.5,97
2023-05-31 19:40:08,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_159000.ckpt,4,B+2.5,81
2023-05-31 19:40:08,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_159000.ckpt,5,B+7.5,86
2023-05-31 19:40:11,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_159000.ckpt,6,B+4.5,96
2023-05-31 19:40:10,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_159000.ckpt,7,B+1.5,71
2023-05-31 19:40:20,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_159000.ckpt,8,B+3.5,97
2023-05-31 19:40:40,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_159000.ckpt,9,B+1.5,130
2023-05-31 19:40:13,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_159000.ckpt,10,B+3.5,94
2023-05-31 19:40:08,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_159000.ckpt,11,B+7.5,91
2023-05-31 19:40:10,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_159000.ckpt,12,B+7.5,88
2023-05-31 19:40:10,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_159000.ckpt,13,B+6.5,85
2023-05-31 19:40:11,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_159000.ckpt,14,B+8.5,70
2023-05-31 19:40:06,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_159000.ckpt,15,B+7.5,75
2023-05-31 19:40:26,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_159000.ckpt,16,B+3.5,103
2023-05-31 19:40:30,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_159000.ckpt,17,W+3.5,104
2023-05-31 19:40:17,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_159000.ckpt,18,B+13.5,57
2023-05-31 19:40:18,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_159000.ckpt,19,B+3.5,57
2023-05-31 19:40:29,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_159000.ckpt,20,W+0.5,76
2023-05-31 19:40:29,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_159000.ckpt,21,B+4.5,94
2023-05-31 19:40:24,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_159000.ckpt,22,B+4.5,70
2023-05-31 19:40:41,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_159000.ckpt,23,W+4.5,92
2023-05-31 19:40:28,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_159000.ckpt,24,B+2.5,75
2023-05-31 19:40:30,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_159000.ckpt,25,B+4.5,87
2023-05-31 19:40:41,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_159000.ckpt,26,B+9.5,85
2023-05-31 19:40:30,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_159000.ckpt,27,W+0.5,78
2023-05-31 19:40:32,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_159000.ckpt,28,B+5.5,83
2023-05-31 19:40:56,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_159000.ckpt,29,W+4.5,147
2023-05-31 19:40:58,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_159000.ckpt,30,W+3.5,124
2023-05-31 19:40:38,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_159000.ckpt,31,B+1.5,57
2023-05-31 19:40:42,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_159000.ckpt,32,B+3.5,67
2023-05-31 19:40:40,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_159000.ckpt,33,B+7.5,81
2023-05-31 19:41:00,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_159000.ckpt,34,W+5.5,162
2023-05-31 19:40:49,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_159000.ckpt,35,B+6.5,87
2023-05-31 19:40:50,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_159000.ckpt,36,W+2.5,111
2023-05-31 19:40:55,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_159000.ckpt,37,B+3.5,83
2023-05-31 19:40:51,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_159000.ckpt,38,B+3.5,90
2023-05-31 19:40:43,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_159000.ckpt,39,B+1.5,63
