datetime,black,white,game,game_result,game_length
2023-05-31 17:21:53,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_152000.ckpt,0,W+6.5,73
2023-05-31 17:22:08,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_152000.ckpt,1,W+2.5,102
2023-05-31 17:22:01,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_152000.ckpt,2,W+4.5,98
2023-05-31 17:22:12,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_152000.ckpt,3,W+0.5,134
2023-05-31 17:21:45,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_152000.ckpt,4,B+1.5,47
2023-05-31 17:22:26,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_152000.ckpt,5,W+8.5,162
2023-05-31 17:22:19,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_152000.ckpt,6,W+6.5,162
2023-05-31 17:22:28,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_152000.ckpt,7,W+5.5,145
2023-05-31 17:21:49,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_152000.ckpt,8,W+2.5,56
2023-05-31 17:21:54,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_152000.ckpt,9,W+0.5,76
2023-05-31 17:21:56,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_152000.ckpt,10,W+9.5,84
2023-05-31 17:22:26,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_152000.ckpt,11,W+0.5,155
2023-05-31 17:22:10,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_152000.ckpt,12,W+0.5,130
2023-05-31 17:22:02,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_152000.ckpt,13,W+1.5,104
2023-05-31 17:22:01,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_152000.ckpt,14,W+1.5,92
2023-05-31 17:21:57,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_152000.ckpt,15,W+0.5,91
2023-05-31 17:22:20,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_152000.ckpt,16,W+2.5,83
2023-05-31 17:22:22,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_152000.ckpt,17,B+10.5,90
2023-05-31 17:22:12,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_152000.ckpt,18,B+1.5,48
2023-05-31 17:22:21,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_152000.ckpt,19,B+6.5,87
2023-05-31 17:22:19,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_152000.ckpt,20,W+0.5,72
2023-05-31 17:22:19,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_152000.ckpt,21,W+4.5,64
2023-05-31 17:22:35,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_152000.ckpt,22,W+4.5,105
2023-05-31 17:22:55,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_152000.ckpt,23,W+2.5,125
2023-05-31 17:22:27,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_152000.ckpt,24,B+3.5,63
2023-05-31 17:22:51,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_152000.ckpt,25,W+4.5,105
2023-05-31 17:22:42,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_152000.ckpt,26,W+2.5,102
2023-05-31 17:22:45,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_152000.ckpt,27,W+4.5,103
2023-05-31 17:22:53,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_152000.ckpt,28,W+0.5,134
2023-05-31 17:22:43,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_152000.ckpt,29,W+1.5,72
2023-05-31 17:22:49,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_152000.ckpt,30,W+5.5,90
2023-05-31 17:22:50,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_152000.ckpt,31,W+0.5,98
2023-05-31 17:22:51,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_152000.ckpt,32,W+6.5,84
2023-05-31 17:22:53,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_152000.ckpt,33,W+0.5,79
2023-05-31 17:22:47,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_152000.ckpt,34,W+3.5,66
2023-05-31 17:23:00,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_152000.ckpt,35,B+7.5,87
2023-05-31 17:22:57,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_152000.ckpt,36,W+0.5,91
2023-05-31 17:23:04,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_152000.ckpt,37,W+4.5,100
2023-05-31 17:22:52,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_152000.ckpt,38,B+7.5,53
2023-05-31 17:23:03,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_152000.ckpt,39,W+4.5,92
2023-05-31 17:23:06,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_152000.ckpt,40,W+2.5,74
2023-05-31 17:23:07,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_152000.ckpt,41,W+2.5,86
2023-05-31 17:23:09,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_152000.ckpt,42,W+2.5,86
2023-05-31 17:23:16,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_152000.ckpt,43,W+1.5,109
2023-05-31 17:23:22,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_152000.ckpt,44,W+6.5,130
2023-05-31 17:23:10,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_152000.ckpt,45,B+3.5,69
2023-05-31 17:23:12,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_152000.ckpt,46,W+1.5,78
2023-05-31 17:23:20,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_152000.ckpt,47,W+0.5,113
2023-05-31 17:23:16,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_152000.ckpt,48,W+0.5,101
2023-05-31 17:23:18,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_152000.ckpt,49,W+2.5,99
