datetime,black,white,game,game_result,game_length
2023-05-31 20:11:05,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_179000.ckpt,31,B+1.5,42
2023-05-31 20:11:29,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_179000.ckpt,32,W+4.5,98
2023-05-31 20:11:46,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_179000.ckpt,33,B+10.5,162
2023-05-31 20:11:26,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_179000.ckpt,34,W+8.5,85
2023-05-31 20:11:14,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_179000.ckpt,35,W+2.5,70
2023-05-31 20:11:17,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_179000.ckpt,36,W+5.5,77
2023-05-31 20:11:27,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_179000.ckpt,37,W+2.5,82
2023-05-31 20:11:28,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_179000.ckpt,38,B+1.5,113
2023-05-31 20:11:23,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_179000.ckpt,39,B+7.5,93
2023-05-31 20:11:22,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_179000.ckpt,40,W+0.5,76
2023-05-31 20:11:25,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_179000.ckpt,41,B+16.5,91
2023-05-31 20:11:25,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_179000.ckpt,42,W+9.5,70
2023-05-31 20:11:22,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_179000.ckpt,43,B+1.5,58
2023-05-31 20:11:31,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_179000.ckpt,44,B+3.5,83
2023-05-31 20:11:30,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_179000.ckpt,45,B+3.5,71
2023-05-31 20:11:37,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_179000.ckpt,46,W+0.5,98
2023-05-31 20:11:52,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_179000.ckpt,47,W+9.5,162
2023-05-31 20:11:37,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_179000.ckpt,48,B+3.5,95
2023-05-31 20:11:52,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_179000.ckpt,49,W+2.5,157
