datetime,black,white,game,game_result,game_length
2023-06-01 10:02:47,./checkpoints/go/9x9_11b128/training_steps_154000.ckpt,./checkpoints/go/9x9_11b128/training_steps_152000.ckpt,22,W+17.5,115
2023-06-01 10:02:01,./checkpoints/go/9x9_11b128/training_steps_154000.ckpt,./checkpoints/go/9x9_11b128/training_steps_152000.ckpt,23,B+1.5,83
2023-06-01 10:03:13,./checkpoints/go/9x9_11b128/training_steps_154000.ckpt,./checkpoints/go/9x9_11b128/training_steps_152000.ckpt,24,W+2.5,134
2023-06-01 10:01:18,./checkpoints/go/9x9_11b128/training_steps_154000.ckpt,./checkpoints/go/9x9_11b128/training_steps_152000.ckpt,25,W+0.5,62
2023-06-01 10:02:34,./checkpoints/go/9x9_11b128/training_steps_154000.ckpt,./checkpoints/go/9x9_11b128/training_steps_152000.ckpt,26,W+12.5,67
2023-06-01 10:02:59,./checkpoints/go/9x9_11b128/training_steps_154000.ckpt,./checkpoints/go/9x9_11b128/training_steps_152000.ckpt,27,W+0.5,72
2023-06-01 10:02:35,./checkpoints/go/9x9_11b128/training_steps_154000.ckpt,./checkpoints/go/9x9_11b128/training_steps_152000.ckpt,28,W+0.5,95
2023-06-01 10:05:06,./checkpoints/go/9x9_11b128/training_steps_154000.ckpt,./checkpoints/go/9x9_11b128/training_steps_152000.ckpt,29,W+1.5,124
2023-06-01 10:05:49,./checkpoints/go/9x9_11b128/training_steps_154000.ckpt,./checkpoints/go/9x9_11b128/training_steps_152000.ckpt,30,W+8.5,110
2023-06-01 10:04:05,./checkpoints/go/9x9_11b128/training_steps_154000.ckpt,./checkpoints/go/9x9_11b128/training_steps_152000.ckpt,31,B+7.5,79
2023-06-01 10:03:47,./checkpoints/go/9x9_11b128/training_steps_154000.ckpt,./checkpoints/go/9x9_11b128/training_steps_152000.ckpt,32,B+4.5,72
2023-06-01 10:03:26,./checkpoints/go/9x9_11b128/training_steps_154000.ckpt,./checkpoints/go/9x9_11b128/training_steps_152000.ckpt,33,B+9.5,67
2023-06-01 10:05:59,./checkpoints/go/9x9_11b128/training_steps_154000.ckpt,./checkpoints/go/9x9_11b128/training_steps_152000.ckpt,34,W+15.5,145
2023-06-01 10:03:53,./checkpoints/go/9x9_11b128/training_steps_154000.ckpt,./checkpoints/go/9x9_11b128/training_steps_152000.ckpt,35,W+0.5,72
2023-06-01 10:05:12,./checkpoints/go/9x9_11b128/training_steps_154000.ckpt,./checkpoints/go/9x9_11b128/training_steps_152000.ckpt,36,B+1.5,91
2023-06-01 10:05:53,./checkpoints/go/9x9_11b128/training_steps_154000.ckpt,./checkpoints/go/9x9_11b128/training_steps_152000.ckpt,37,W+2.5,121
2023-06-01 10:05:33,./checkpoints/go/9x9_11b128/training_steps_154000.ckpt,./checkpoints/go/9x9_11b128/training_steps_152000.ckpt,38,B+12.5,81
2023-06-01 10:05:56,./checkpoints/go/9x9_11b128/training_steps_154000.ckpt,./checkpoints/go/9x9_11b128/training_steps_152000.ckpt,39,W+1.5,98
2023-06-01 10:04:18,./checkpoints/go/9x9_11b128/training_steps_154000.ckpt,./checkpoints/go/9x9_11b128/training_steps_152000.ckpt,40,W+0.5,68
2023-06-01 10:05:38,./checkpoints/go/9x9_11b128/training_steps_154000.ckpt,./checkpoints/go/9x9_11b128/training_steps_152000.ckpt,41,W+0.5,95
2023-06-01 10:06:23,./checkpoints/go/9x9_11b128/training_steps_154000.ckpt,./checkpoints/go/9x9_11b128/training_steps_152000.ckpt,42,W+24.5,142
2023-06-01 10:05:25,./checkpoints/go/9x9_11b128/training_steps_154000.ckpt,./checkpoints/go/9x9_11b128/training_steps_152000.ckpt,43,W+2.5,88
2023-06-01 10:05:25,./checkpoints/go/9x9_11b128/training_steps_154000.ckpt,./checkpoints/go/9x9_11b128/training_steps_152000.ckpt,44,B+7.5,75
2023-06-01 10:05:31,./checkpoints/go/9x9_11b128/training_steps_154000.ckpt,./checkpoints/go/9x9_11b128/training_steps_152000.ckpt,45,B+1.5,71
2023-06-01 10:06:11,./checkpoints/go/9x9_11b128/training_steps_154000.ckpt,./checkpoints/go/9x9_11b128/training_steps_152000.ckpt,46,W+2.5,111
2023-06-01 10:05:55,./checkpoints/go/9x9_11b128/training_steps_154000.ckpt,./checkpoints/go/9x9_11b128/training_steps_152000.ckpt,47,B+9.5,83
2023-06-01 10:06:03,./checkpoints/go/9x9_11b128/training_steps_154000.ckpt,./checkpoints/go/9x9_11b128/training_steps_152000.ckpt,48,W+2.5,76
2023-06-01 10:06:03,./checkpoints/go/9x9_11b128/training_steps_154000.ckpt,./checkpoints/go/9x9_11b128/training_steps_152000.ckpt,49,W+0.5,97
