datetime,black,white,game,game_result,game_length
2023-05-31 19:11:24,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_158000.ckpt,30,W+0.5,92
2023-05-31 19:11:26,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_158000.ckpt,31,B+6.5,107
2023-05-31 19:11:23,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_158000.ckpt,32,W+2.5,94
2023-05-31 19:11:34,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_158000.ckpt,33,B+4.5,110
2023-05-31 19:11:23,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_158000.ckpt,34,B+11.5,76
2023-05-31 19:11:41,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_158000.ckpt,35,W+0.5,94
2023-05-31 19:11:32,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_158000.ckpt,36,W+2.5,78
2023-05-31 19:11:41,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_158000.ckpt,37,B+2.5,96
2023-05-31 19:11:40,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_158000.ckpt,38,B+6.5,96
2023-05-31 19:11:42,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_158000.ckpt,39,B+5.5,96
2023-05-31 19:11:46,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_158000.ckpt,40,W+1.5,112
2023-05-31 19:11:50,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_158000.ckpt,41,B+2.5,106
2023-05-31 19:11:46,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_158000.ckpt,42,B+8.5,88
2023-05-31 19:11:53,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_158000.ckpt,43,W+2.5,117
2023-05-31 19:11:47,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_158000.ckpt,44,W+4.5,96
2023-05-31 19:11:52,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_158000.ckpt,45,B+1.5,98
2023-05-31 19:11:48,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_158000.ckpt,46,W+2.5,76
2023-05-31 19:11:47,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_158000.ckpt,47,W+0.5,72
2023-05-31 19:11:49,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_158000.ckpt,48,W+3.5,80
2023-05-31 19:11:51,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_158000.ckpt,49,W+1.5,82
