datetime,black,white,game,game_result,game_length
2023-06-01 10:11:55,./checkpoints/go/9x9_11b128/training_steps_154000.ckpt,./checkpoints/go/9x9_11b128/training_steps_153000.ckpt,20,B+2.5,82
2023-06-01 10:12:43,./checkpoints/go/9x9_11b128/training_steps_154000.ckpt,./checkpoints/go/9x9_11b128/training_steps_153000.ckpt,21,B+11.5,132
2023-06-01 10:14:25,./checkpoints/go/9x9_11b128/training_steps_154000.ckpt,./checkpoints/go/9x9_11b128/training_steps_153000.ckpt,22,B+3.5,162
2023-06-01 10:12:40,./checkpoints/go/9x9_11b128/training_steps_154000.ckpt,./checkpoints/go/9x9_11b128/training_steps_153000.ckpt,23,W+9.5,115
2023-06-01 10:13:31,./checkpoints/go/9x9_11b128/training_steps_154000.ckpt,./checkpoints/go/9x9_11b128/training_steps_153000.ckpt,24,W+6.5,105
2023-06-01 10:12:42,./checkpoints/go/9x9_11b128/training_steps_154000.ckpt,./checkpoints/go/9x9_11b128/training_steps_153000.ckpt,25,B+7.5,79
2023-06-01 10:17:21,./checkpoints/go/9x9_11b128/training_steps_154000.ckpt,./checkpoints/go/9x9_11b128/training_steps_153000.ckpt,26,B+27.5,162
2023-06-01 10:13:19,./checkpoints/go/9x9_11b128/training_steps_154000.ckpt,./checkpoints/go/9x9_11b128/training_steps_153000.ckpt,27,B+3.5,86
2023-06-01 10:13:23,./checkpoints/go/9x9_11b128/training_steps_154000.ckpt,./checkpoints/go/9x9_11b128/training_steps_153000.ckpt,28,W+8.5,84
2023-06-01 10:17:08,./checkpoints/go/9x9_11b128/training_steps_154000.ckpt,./checkpoints/go/9x9_11b128/training_steps_153000.ckpt,29,B+3.5,162
2023-06-01 10:14:18,./checkpoints/go/9x9_11b128/training_steps_154000.ckpt,./checkpoints/go/9x9_11b128/training_steps_153000.ckpt,30,B+7.5,97
2023-06-01 10:14:02,./checkpoints/go/9x9_11b128/training_steps_154000.ckpt,./checkpoints/go/9x9_11b128/training_steps_153000.ckpt,31,W+8.5,80
2023-06-01 10:15:44,./checkpoints/go/9x9_11b128/training_steps_154000.ckpt,./checkpoints/go/9x9_11b128/training_steps_153000.ckpt,32,B+4.5,85
2023-06-01 10:17:14,./checkpoints/go/9x9_11b128/training_steps_154000.ckpt,./checkpoints/go/9x9_11b128/training_steps_153000.ckpt,33,W+20.5,162
2023-06-01 10:16:30,./checkpoints/go/9x9_11b128/training_steps_154000.ckpt,./checkpoints/go/9x9_11b128/training_steps_153000.ckpt,34,B+6.5,126
2023-06-01 10:16:07,./checkpoints/go/9x9_11b128/training_steps_154000.ckpt,./checkpoints/go/9x9_11b128/training_steps_153000.ckpt,35,B+3.5,95
2023-06-01 10:15:38,./checkpoints/go/9x9_11b128/training_steps_154000.ckpt,./checkpoints/go/9x9_11b128/training_steps_153000.ckpt,36,W+2.5,72
2023-06-01 10:15:30,./checkpoints/go/9x9_11b128/training_steps_154000.ckpt,./checkpoints/go/9x9_11b128/training_steps_153000.ckpt,37,W+8.5,104
2023-06-01 10:15:02,./checkpoints/go/9x9_11b128/training_steps_154000.ckpt,./checkpoints/go/9x9_11b128/training_steps_153000.ckpt,38,W+4.5,65
2023-06-01 10:14:57,./checkpoints/go/9x9_11b128/training_steps_154000.ckpt,./checkpoints/go/9x9_11b128/training_steps_153000.ckpt,39,W+3.5,78
2023-06-01 10:17:25,./checkpoints/go/9x9_11b128/training_steps_154000.ckpt,./checkpoints/go/9x9_11b128/training_steps_153000.ckpt,40,B+22.5,162
2023-06-01 10:16:27,./checkpoints/go/9x9_11b128/training_steps_154000.ckpt,./checkpoints/go/9x9_11b128/training_steps_153000.ckpt,41,B+6.5,104
2023-06-01 10:17:02,./checkpoints/go/9x9_11b128/training_steps_154000.ckpt,./checkpoints/go/9x9_11b128/training_steps_153000.ckpt,42,W+1.5,103
2023-06-01 10:17:08,./checkpoints/go/9x9_11b128/training_steps_154000.ckpt,./checkpoints/go/9x9_11b128/training_steps_153000.ckpt,43,W+13.5,128
2023-06-01 10:17:09,./checkpoints/go/9x9_11b128/training_steps_154000.ckpt,./checkpoints/go/9x9_11b128/training_steps_153000.ckpt,44,W+5.5,99
2023-06-01 10:17:50,./checkpoints/go/9x9_11b128/training_steps_154000.ckpt,./checkpoints/go/9x9_11b128/training_steps_153000.ckpt,45,W+3.5,161
2023-06-01 10:16:51,./checkpoints/go/9x9_11b128/training_steps_154000.ckpt,./checkpoints/go/9x9_11b128/training_steps_153000.ckpt,46,B+18.5,97
2023-06-01 10:17:41,./checkpoints/go/9x9_11b128/training_steps_154000.ckpt,./checkpoints/go/9x9_11b128/training_steps_153000.ckpt,47,W+4.5,114
2023-06-01 10:17:54,./checkpoints/go/9x9_11b128/training_steps_154000.ckpt,./checkpoints/go/9x9_11b128/training_steps_153000.ckpt,48,B+14.5,162
2023-06-01 10:17:20,./checkpoints/go/9x9_11b128/training_steps_154000.ckpt,./checkpoints/go/9x9_11b128/training_steps_153000.ckpt,49,B+9.5,83
