datetime,black,white,game,game_result,game_length
2023-05-31 16:41:13,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_132000.ckpt,0,B+11.5,79
2023-05-31 16:41:27,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_132000.ckpt,1,B+4.5,107
2023-05-31 16:41:18,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_132000.ckpt,2,B+1.5,97
2023-05-31 16:41:16,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_132000.ckpt,3,B+3.5,87
2023-05-31 16:42:04,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_132000.ckpt,4,B+11.5,162
2023-05-31 16:41:22,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_132000.ckpt,5,W+1.5,91
2023-05-31 16:41:57,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_132000.ckpt,6,W+13.5,162
2023-05-31 16:41:31,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_132000.ckpt,7,B+8.5,123
2023-05-31 16:41:18,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_132000.ckpt,8,B+1.5,92
2023-05-31 16:41:26,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_132000.ckpt,9,B+5.5,101
2023-05-31 16:41:28,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_132000.ckpt,10,B+8.5,126
2023-05-31 16:41:20,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_132000.ckpt,11,W+1.5,100
2023-05-31 16:41:35,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_132000.ckpt,12,B+8.5,123
2023-05-31 16:41:30,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_132000.ckpt,13,B+11.5,112
2023-05-31 16:41:15,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_132000.ckpt,14,W+10.5,76
2023-05-31 16:41:16,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_132000.ckpt,15,W+10.5,82
2023-05-31 16:41:34,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_132000.ckpt,16,W+7.5,74
2023-05-31 16:41:50,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_132000.ckpt,17,B+6.5,97
2023-05-31 16:41:47,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_132000.ckpt,18,B+4.5,112
2023-05-31 16:41:41,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_132000.ckpt,19,B+3.5,91
2023-05-31 16:41:52,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_132000.ckpt,20,B+8.5,117
2023-05-31 16:42:22,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_132000.ckpt,21,W+13.5,162
2023-05-31 16:42:04,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_132000.ckpt,22,B+6.5,110
2023-05-31 16:41:48,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_132000.ckpt,23,W+1.5,81
2023-05-31 16:42:02,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_132000.ckpt,24,B+7.5,113
2023-05-31 16:42:06,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_132000.ckpt,25,B+6.5,92
2023-05-31 16:42:13,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_132000.ckpt,26,B+7.5,115
2023-05-31 16:42:08,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_132000.ckpt,27,B+13.5,117
2023-05-31 16:42:05,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_132000.ckpt,28,B+6.5,105
2023-05-31 16:42:01,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_132000.ckpt,29,B+4.5,76
2023-05-31 16:42:08,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_132000.ckpt,30,W+1.5,86
2023-05-31 16:42:17,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_132000.ckpt,31,B+6.5,115
2023-05-31 16:42:28,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_132000.ckpt,32,B+9.5,99
2023-05-31 16:42:14,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_132000.ckpt,33,B+1.5,82
2023-05-31 16:42:32,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_132000.ckpt,34,B+9.5,107
2023-05-31 16:42:16,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_132000.ckpt,35,W+12.5,78
2023-05-31 16:42:41,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_132000.ckpt,36,B+5.5,121
2023-05-31 16:42:32,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_132000.ckpt,37,B+1.5,106
2023-05-31 16:42:34,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_132000.ckpt,38,B+4.5,107
2023-05-31 16:42:36,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_132000.ckpt,39,W+6.5,86
2023-05-31 16:42:38,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_132000.ckpt,40,B+6.5,111
2023-05-31 16:42:36,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_132000.ckpt,41,B+4.5,95
