datetime,black,white,game,game_result,game_length
2023-05-31 19:39:18,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_158000.ckpt,0,B+19.5,162
2023-05-31 19:38:52,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_158000.ckpt,1,W+1.5,99
2023-05-31 19:38:36,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_158000.ckpt,2,B+16.5,71
2023-05-31 19:38:46,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_158000.ckpt,3,B+3.5,77
2023-05-31 19:38:48,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_158000.ckpt,4,B+1.5,79
2023-05-31 19:38:47,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_158000.ckpt,5,W+1.5,86
2023-05-31 19:38:42,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_158000.ckpt,6,B+3.5,67
2023-05-31 19:38:35,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_158000.ckpt,7,B+9.5,54
2023-05-31 19:38:35,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_158000.ckpt,8,B+3.5,56
2023-05-31 19:38:36,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_158000.ckpt,9,B+0.5,59
2023-05-31 19:39:00,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_158000.ckpt,10,W+7.5,140
2023-05-31 19:38:33,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_158000.ckpt,11,B+3.5,45
2023-05-31 19:38:46,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_158000.ckpt,12,W+2.5,101
2023-05-31 19:38:51,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_158000.ckpt,13,B+27.5,100
2023-05-31 19:38:37,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_158000.ckpt,14,B+1.5,67
2023-05-31 19:39:28,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_158000.ckpt,15,W+9.5,162
2023-05-31 19:38:46,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_158000.ckpt,16,B+14.5,71
2023-05-31 19:38:55,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_158000.ckpt,17,B+16.5,101
2023-05-31 19:38:56,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_158000.ckpt,18,B+1.5,87
2023-05-31 19:38:55,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_158000.ckpt,19,B+5.5,99
2023-05-31 19:38:56,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_158000.ckpt,20,B+1.5,79
2023-05-31 19:38:59,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_158000.ckpt,21,W+3.5,102
2023-05-31 19:38:58,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_158000.ckpt,22,B+14.5,81
2023-05-31 19:39:15,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_158000.ckpt,23,W+6.5,96
2023-05-31 19:39:13,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_158000.ckpt,24,W+6.5,88
2023-05-31 19:39:08,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_158000.ckpt,25,B+0.5,77
2023-05-31 19:39:04,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_158000.ckpt,26,W+16.5,82
2023-05-31 19:39:09,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_158000.ckpt,27,B+11.5,102
2023-05-31 19:39:11,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_158000.ckpt,28,B+9.5,102
2023-05-31 19:39:20,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_158000.ckpt,29,B+11.5,91
