datetime,black,white,game,game_result,game_length
2023-05-31 20:28:08,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_190000.ckpt,0,W+4.5,76
2023-05-31 20:28:14,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_190000.ckpt,1,B+15.5,95
2023-05-31 20:28:49,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_190000.ckpt,2,B+7.5,141
2023-05-31 20:28:07,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_190000.ckpt,3,B+9.5,52
2023-05-31 20:28:19,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_190000.ckpt,4,B+10.5,84
2023-05-31 20:28:24,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_190000.ckpt,5,B+9.5,90
2023-05-31 20:28:11,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_190000.ckpt,6,B+0.5,81
2023-05-31 20:28:28,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_190000.ckpt,7,W+7.5,103
2023-05-31 20:28:17,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_190000.ckpt,8,B+5.5,102
2023-05-31 20:28:11,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_190000.ckpt,9,W+15.5,73
2023-05-31 20:28:09,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_190000.ckpt,10,B+1.5,71
2023-05-31 20:28:19,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_190000.ckpt,11,B+5.5,101
2023-05-31 20:28:26,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_190000.ckpt,12,W+5.5,135
2023-05-31 20:28:39,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_190000.ckpt,13,B+3.5,119
2023-05-31 20:28:11,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_190000.ckpt,14,W+2.5,63
2023-05-31 20:28:30,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_190000.ckpt,15,B+1.5,112
2023-05-31 20:29:07,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_190000.ckpt,16,W+8.5,162
2023-05-31 20:28:30,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_190000.ckpt,17,W+2.5,105
2023-05-31 20:28:50,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_190000.ckpt,18,W+6.5,162
2023-05-31 20:28:24,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_190000.ckpt,19,B+1.5,73
2023-05-31 20:28:35,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_190000.ckpt,20,B+2.5,112
2023-05-31 20:28:22,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_190000.ckpt,21,B+1.5,61
2023-05-31 20:28:37,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_190000.ckpt,22,W+5.5,75
2023-05-31 20:28:36,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_190000.ckpt,23,W+2.5,101
2023-05-31 20:28:33,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_190000.ckpt,24,W+6.5,75
2023-05-31 20:28:41,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_190000.ckpt,25,W+4.5,80
2023-05-31 20:28:33,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_190000.ckpt,26,B+5.5,65
2023-05-31 20:28:46,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_190000.ckpt,27,B+0.5,92
2023-05-31 20:29:08,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_190000.ckpt,28,W+15.5,162
