datetime,black,white,game,game_result,game_length
2023-05-31 17:08:05,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_145000.ckpt,14,W+15.5,162
2023-05-31 17:07:39,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_145000.ckpt,15,W+16.5,76
2023-05-31 17:08:27,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_145000.ckpt,16,W+15.5,139
2023-05-31 17:08:25,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_145000.ckpt,17,W+5.5,122
2023-05-31 17:08:03,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_145000.ckpt,18,B+5.5,87
2023-05-31 17:08:11,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_145000.ckpt,19,W+15.5,97
2023-05-31 17:08:17,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_145000.ckpt,20,W+4.5,103
2023-05-31 17:08:04,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_145000.ckpt,21,W+4.5,72
2023-05-31 17:08:07,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_145000.ckpt,22,W+6.5,82
2023-05-31 17:08:12,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_145000.ckpt,23,W+0.5,95
2023-05-31 17:08:04,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_145000.ckpt,24,W+2.5,60
2023-05-31 17:08:16,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_145000.ckpt,25,W+0.5,101
2023-05-31 17:08:17,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_145000.ckpt,26,W+16.5,102
2023-05-31 17:08:19,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_145000.ckpt,27,W+2.5,101
2023-05-31 17:08:25,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_145000.ckpt,28,W+8.5,98
2023-05-31 17:08:39,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_145000.ckpt,29,W+22.5,162
2023-05-31 17:08:29,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_145000.ckpt,30,B+5.5,77
2023-05-31 17:08:34,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_145000.ckpt,31,B+3.5,96
2023-05-31 17:08:38,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_145000.ckpt,32,W+0.5,96
2023-05-31 17:08:37,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_145000.ckpt,33,W+2.5,87
2023-05-31 17:08:27,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_145000.ckpt,34,W+0.5,70
2023-05-31 17:08:48,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_145000.ckpt,35,W+23.5,109
2023-05-31 17:08:47,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_145000.ckpt,36,B+1.5,111
2023-05-31 17:08:33,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_145000.ckpt,37,W+6.5,62
2023-05-31 17:08:53,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_145000.ckpt,38,W+21.5,119
2023-05-31 17:08:52,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_145000.ckpt,39,B+1.5,101
2023-05-31 17:08:40,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_145000.ckpt,40,W+2.5,70
2023-05-31 17:08:52,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_145000.ckpt,41,B+7.5,106
2023-05-31 17:08:48,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_145000.ckpt,42,B+5.5,66
2023-05-31 17:08:57,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_145000.ckpt,43,W+0.5,105
2023-05-31 17:08:51,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_145000.ckpt,44,W+4.5,72
2023-05-31 17:09:13,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_145000.ckpt,45,W+21.5,162
2023-05-31 17:08:54,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_145000.ckpt,46,W+6.5,78
2023-05-31 17:09:18,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_145000.ckpt,47,W+15.5,162
2023-05-31 17:08:58,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_145000.ckpt,48,W+16.5,91
2023-05-31 17:08:57,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_145000.ckpt,49,W+12.5,81
