iteration,step,eval_episode_return,train_episode_return,eval_num_episodes,train_num_episodes,eval_step_rate,train_step_rate,train_exploration_epsilon
1,20000,226.32954545454547,25.21941992433796,88,793,32302.169377182807,4126.350808570411,0.8020099
2,40000,215.66304347826087,56.57790368271954,92,353,31897.6250063495,2207.471244483501,0.6040098999999999
3,60000,249.275,121.08484848484848,80,165,32274.44869207957,2204.75160077184,0.4060099
4,80000,231.72093023255812,215.58695652173915,86,92,32207.03740029516,2203.625097927581,0.2080099
5,100000,201.94949494949492,218.98888888888888,99,90,32170.060565433843,2213.069885076778,0.0100098999999999
6,120000,369.14814814814815,255.07692307692307,54,78,32191.398466396186,2203.2844222076487,0.01
7,140000,500.0,298.4925373134328,40,67,32404.599368834275,2194.613132145254,0.01
8,160000,500.0,453.95454545454544,40,44,31560.54018171705,2171.440721086125,0.01
9,180000,500.0,430.2173913043478,40,46,33856.15996132761,2145.899631159539,0.01
10,200000,168.0672268907563,201.94949494949492,119,99,33630.91598900746,2255.434320079085,0.01
11,220000,252.45569620253164,244.50617283950615,79,81,33856.98458614135,2168.844350033444,0.01
12,240000,440.9333333333333,361.1272727272727,45,55,33821.85050504308,2235.837138582633,0.01
13,260000,264.8,385.84313725490193,75,51,33747.064754116414,2239.361594949852,0.01
14,280000,300.530303030303,353.57142857142856,66,56,33948.305126716434,2228.848478793321,0.01
15,300000,500.0,384.7647058823529,40,51,33954.453089189345,2200.1465905969944,0.01
16,320000,309.90625,399.92,64,50,32484.84926528525,2160.4715863723777,0.01
17,340000,500.0,419.4468085106383,40,47,34080.31580565398,2078.1152269115346,0.01
18,360000,230.7906976744186,257.1818181818182,86,77,33616.68133685862,2050.857804946822,0.01
19,380000,400.3265306122449,329.71666666666664,49,60,33996.67082161724,2068.047110427128,0.01
20,400000,500.0,62.55520504731861,40,317,31370.03198663341,2081.393073670004,0.01
21,420000,500.0,496.15,40,40,32138.5405581022,2137.7556234515177,0.01
22,440000,176.26548672566372,48.51456310679612,113,412,31775.663661981445,2136.7488941899333,0.01
23,460000,500.0,322.9344262295082,40,61,32467.09753491917,2146.0855220716544,0.01
24,480000,256.6623376623377,448.3181818181818,77,44,31800.27276458784,2117.9131003780026,0.01
25,500000,500.0,411.5625,40,48,32395.85028532563,2129.2328780059024,0.01
26,520000,470.5,67.35051546391753,42,291,32038.644397718897,2170.7907717518187,0.01
27,540000,500.0,499.75,40,40,32310.95838881612,2173.7201742490374,0.01
28,560000,467.5952380952381,61.08256880733945,42,327,32006.936799420077,2169.6603714240127,0.01
29,580000,286.92753623188406,220.7555555555556,69,90,31294.34246964388,2181.0944334560086,0.01
30,600000,500.0,473.04761904761904,40,42,31745.676244866736,2183.029659128517,0.01
31,620000,500.0,500.0,40,40,32307.896632796397,1892.1176583993315,0.01
32,640000,361.9818181818182,474.5,55,42,31907.20094361752,2036.6416685231811,0.01
33,660000,143.77697841726618,209.06315789473683,139,95,32203.76564297692,2070.8299031123825,0.01
34,680000,289.88235294117646,188.96190476190475,68,105,33743.42470989618,2165.61681661818,0.01
35,700000,185.6168224299065,404.265306122449,107,49,34088.26668860531,2171.760354012749,0.01
36,720000,500.0,178.7927927927928,40,111,35052.99942534496,2150.9532663463724,0.01
37,740000,159.896,484.6341463414634,125,41,33552.26854008932,2164.9620460210767,0.01
38,760000,145.53284671532847,188.44230769230768,137,104,31608.7099133826,2115.383516931209,0.01
39,780000,419.8936170212766,363.27272727272725,47,55,32166.046277438665,2089.5797460649046,0.01
40,800000,500.0,377.0,40,52,32164.106468889,2080.527876725857,0.01
41,820000,500.0,481.3658536585366,40,41,30331.873800992285,2055.0063067532883,0.01
42,840000,458.04651162790697,417.3404255319149,43,47,32146.16862874621,2092.606895392209,0.01
43,860000,471.7380952380952,396.32,42,50,32134.949512202154,2076.672597420419,0.01
44,880000,500.0,437.06666666666666,40,45,31712.72367102766,2057.523691210262,0.01
45,900000,500.0,355.30357142857144,40,56,32024.639296347665,2000.902792733459,0.01
46,920000,500.0,187.8761904761905,40,105,32123.2441412444,1953.5514568490205,0.01
47,940000,344.36206896551727,59.362537764350456,58,331,31174.74504225237,2088.080984143668,0.01
48,960000,500.0,467.7857142857143,40,42,31752.108242768365,2089.8174823084937,0.01
49,980000,191.71153846153845,209.5684210526316,104,95,31447.93383609676,2090.4463378682112,0.01
50,1000000,204.4536082474227,335.135593220339,97,59,31832.12425243091,2092.170486466918,0.01
