datetime,black,white,game,game_result,game_length
2023-05-31 16:39:35,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_131000.ckpt,0,B+8.5,129
2023-05-31 16:40:06,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_131000.ckpt,1,B+6.5,162
2023-05-31 16:39:26,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_131000.ckpt,2,B+11.5,95
2023-05-31 16:39:20,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_131000.ckpt,3,B+2.5,64
2023-05-31 16:39:24,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_131000.ckpt,4,B+11.5,83
2023-05-31 16:39:34,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_131000.ckpt,5,B+1.5,95
2023-05-31 16:39:23,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_131000.ckpt,6,B+11.5,74
2023-05-31 16:39:33,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_131000.ckpt,7,B+2.5,107
2023-05-31 16:39:45,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_131000.ckpt,8,B+11.5,117
2023-05-31 16:39:33,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_131000.ckpt,9,B+4.5,93
2023-05-31 16:39:25,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_131000.ckpt,10,B+9.5,71
2023-05-31 16:39:31,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_131000.ckpt,11,B+1.5,83
2023-05-31 16:39:33,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_131000.ckpt,12,B+2.5,109
2023-05-31 16:39:24,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_131000.ckpt,13,W+2.5,74
2023-05-31 16:39:30,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_131000.ckpt,14,B+1.5,97
2023-05-31 16:39:20,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_131000.ckpt,15,B+6.5,57
2023-05-31 16:39:55,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_131000.ckpt,16,W+0.5,87
2023-05-31 16:39:57,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_131000.ckpt,17,B+1.5,95
2023-05-31 16:39:58,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_131000.ckpt,18,B+5.5,116
2023-05-31 16:39:56,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_131000.ckpt,19,B+3.5,103
2023-05-31 16:40:05,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_131000.ckpt,20,B+2.5,105
2023-05-31 16:39:47,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_131000.ckpt,21,B+5.5,56
2023-05-31 16:39:49,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_131000.ckpt,22,B+2.5,70
2023-05-31 16:40:24,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_131000.ckpt,23,B+4.5,138
2023-05-31 16:40:03,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_131000.ckpt,24,B+1.5,95
2023-05-31 16:40:02,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_131000.ckpt,25,W+0.5,89
2023-05-31 16:40:08,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_131000.ckpt,26,B+5.5,94
2023-05-31 16:40:23,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_131000.ckpt,27,B+8.5,136
2023-05-31 16:40:05,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_131000.ckpt,28,B+6.5,93
2023-05-31 16:40:02,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_131000.ckpt,29,B+3.5,78
2023-05-31 16:40:20,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_131000.ckpt,30,B+1.5,95
2023-05-31 16:40:13,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_131000.ckpt,31,B+3.5,67
2023-05-31 16:40:09,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_131000.ckpt,32,B+5.5,58
2023-05-31 16:40:18,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_131000.ckpt,33,W+4.5,72
2023-05-31 16:40:15,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_131000.ckpt,34,B+5.5,58
2023-05-31 16:40:14,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_131000.ckpt,35,B+7.5,52
2023-05-31 16:40:21,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_131000.ckpt,36,B+5.5,73
2023-05-31 16:40:40,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_131000.ckpt,37,B+5.5,138
2023-05-31 16:40:32,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_131000.ckpt,38,W+6.5,84
2023-05-31 16:40:34,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_131000.ckpt,39,W+2.5,95
2023-05-31 16:40:38,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_131000.ckpt,40,B+11.5,107
2023-05-31 16:40:38,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_131000.ckpt,41,B+2.5,99
2023-05-31 16:40:28,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_131000.ckpt,42,B+6.5,59
2023-05-31 16:40:39,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_131000.ckpt,43,B+5.5,97
2023-05-31 16:40:38,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_131000.ckpt,44,B+9.5,89
2023-05-31 16:40:36,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_131000.ckpt,45,B+3.5,65
