datetime,black,white,game,game_result,game_length
2023-06-01 10:31:23,./checkpoints/go/9x9_11b128/training_steps_154000.ckpt,./checkpoints/go/9x9_11b128/training_steps_160000.ckpt,0,W+15.5,109
2023-06-01 10:31:20,./checkpoints/go/9x9_11b128/training_steps_154000.ckpt,./checkpoints/go/9x9_11b128/training_steps_160000.ckpt,1,W+27.5,105
2023-06-01 10:32:36,./checkpoints/go/9x9_11b128/training_steps_154000.ckpt,./checkpoints/go/9x9_11b128/training_steps_160000.ckpt,2,W+19.5,139
2023-06-01 10:30:08,./checkpoints/go/9x9_11b128/training_steps_154000.ckpt,./checkpoints/go/9x9_11b128/training_steps_160000.ckpt,3,W+13.5,56
2023-06-01 10:31:23,./checkpoints/go/9x9_11b128/training_steps_154000.ckpt,./checkpoints/go/9x9_11b128/training_steps_160000.ckpt,4,W+0.5,89
2023-06-01 10:31:10,./checkpoints/go/9x9_11b128/training_steps_154000.ckpt,./checkpoints/go/9x9_11b128/training_steps_160000.ckpt,5,B+2.5,82
2023-06-01 10:33:39,./checkpoints/go/9x9_11b128/training_steps_154000.ckpt,./checkpoints/go/9x9_11b128/training_steps_160000.ckpt,6,B+14.5,162
2023-06-01 10:31:28,./checkpoints/go/9x9_11b128/training_steps_154000.ckpt,./checkpoints/go/9x9_11b128/training_steps_160000.ckpt,7,W+2.5,96
2023-06-01 10:31:01,./checkpoints/go/9x9_11b128/training_steps_154000.ckpt,./checkpoints/go/9x9_11b128/training_steps_160000.ckpt,8,W+0.5,72
2023-06-01 10:31:48,./checkpoints/go/9x9_11b128/training_steps_154000.ckpt,./checkpoints/go/9x9_11b128/training_steps_160000.ckpt,9,B+9.5,95
2023-06-01 10:32:08,./checkpoints/go/9x9_11b128/training_steps_154000.ckpt,./checkpoints/go/9x9_11b128/training_steps_160000.ckpt,10,W+0.5,107
2023-06-01 10:31:28,./checkpoints/go/9x9_11b128/training_steps_154000.ckpt,./checkpoints/go/9x9_11b128/training_steps_160000.ckpt,11,B+3.5,88
2023-06-01 10:33:55,./checkpoints/go/9x9_11b128/training_steps_154000.ckpt,./checkpoints/go/9x9_11b128/training_steps_160000.ckpt,12,B+3.5,133
2023-06-01 10:30:34,./checkpoints/go/9x9_11b128/training_steps_154000.ckpt,./checkpoints/go/9x9_11b128/training_steps_160000.ckpt,13,W+0.5,54
2023-06-01 10:32:17,./checkpoints/go/9x9_11b128/training_steps_154000.ckpt,./checkpoints/go/9x9_11b128/training_steps_160000.ckpt,14,W+6.5,90
2023-06-01 10:31:23,./checkpoints/go/9x9_11b128/training_steps_154000.ckpt,./checkpoints/go/9x9_11b128/training_steps_160000.ckpt,15,W+2.5,66
2023-06-01 10:33:17,./checkpoints/go/9x9_11b128/training_steps_154000.ckpt,./checkpoints/go/9x9_11b128/training_steps_160000.ckpt,16,B+9.5,106
2023-06-01 10:33:46,./checkpoints/go/9x9_11b128/training_steps_154000.ckpt,./checkpoints/go/9x9_11b128/training_steps_160000.ckpt,17,W+20.5,83
2023-06-01 10:34:04,./checkpoints/go/9x9_11b128/training_steps_154000.ckpt,./checkpoints/go/9x9_11b128/training_steps_160000.ckpt,18,W+6.5,88
2023-06-01 10:33:57,./checkpoints/go/9x9_11b128/training_steps_154000.ckpt,./checkpoints/go/9x9_11b128/training_steps_160000.ckpt,19,W+15.5,82
2023-06-01 10:34:30,./checkpoints/go/9x9_11b128/training_steps_154000.ckpt,./checkpoints/go/9x9_11b128/training_steps_160000.ckpt,20,W+16.5,115
2023-06-01 10:33:46,./checkpoints/go/9x9_11b128/training_steps_154000.ckpt,./checkpoints/go/9x9_11b128/training_steps_160000.ckpt,21,B+7.5,91
2023-06-01 10:37:05,./checkpoints/go/9x9_11b128/training_steps_154000.ckpt,./checkpoints/go/9x9_11b128/training_steps_160000.ckpt,22,W+24.5,162
2023-06-01 10:36:41,./checkpoints/go/9x9_11b128/training_steps_154000.ckpt,./checkpoints/go/9x9_11b128/training_steps_160000.ckpt,23,W+31.5,111
2023-06-01 10:34:18,./checkpoints/go/9x9_11b128/training_steps_154000.ckpt,./checkpoints/go/9x9_11b128/training_steps_160000.ckpt,24,B+6.5,92
2023-06-01 10:34:17,./checkpoints/go/9x9_11b128/training_steps_154000.ckpt,./checkpoints/go/9x9_11b128/training_steps_160000.ckpt,25,W+13.5,79
2023-06-01 10:35:07,./checkpoints/go/9x9_11b128/training_steps_154000.ckpt,./checkpoints/go/9x9_11b128/training_steps_160000.ckpt,26,B+12.5,89
2023-06-01 10:33:35,./checkpoints/go/9x9_11b128/training_steps_154000.ckpt,./checkpoints/go/9x9_11b128/training_steps_160000.ckpt,27,W+0.5,44
2023-06-01 10:37:00,./checkpoints/go/9x9_11b128/training_steps_154000.ckpt,./checkpoints/go/9x9_11b128/training_steps_160000.ckpt,28,W+0.5,109
2023-06-01 10:35:55,./checkpoints/go/9x9_11b128/training_steps_154000.ckpt,./checkpoints/go/9x9_11b128/training_steps_160000.ckpt,29,W+16.5,108
2023-06-01 10:36:16,./checkpoints/go/9x9_11b128/training_steps_154000.ckpt,./checkpoints/go/9x9_11b128/training_steps_160000.ckpt,30,B+2.5,93
2023-06-01 10:37:15,./checkpoints/go/9x9_11b128/training_steps_154000.ckpt,./checkpoints/go/9x9_11b128/training_steps_160000.ckpt,31,B+9.5,103
2023-06-01 10:36:29,./checkpoints/go/9x9_11b128/training_steps_154000.ckpt,./checkpoints/go/9x9_11b128/training_steps_160000.ckpt,32,W+5.5,84
2023-06-01 10:38:42,./checkpoints/go/9x9_11b128/training_steps_154000.ckpt,./checkpoints/go/9x9_11b128/training_steps_160000.ckpt,33,B+14.5,162
2023-06-01 10:37:01,./checkpoints/go/9x9_11b128/training_steps_154000.ckpt,./checkpoints/go/9x9_11b128/training_steps_160000.ckpt,34,W+15.5,110
2023-06-01 10:37:02,./checkpoints/go/9x9_11b128/training_steps_154000.ckpt,./checkpoints/go/9x9_11b128/training_steps_160000.ckpt,35,W+19.5,74
2023-06-01 10:37:48,./checkpoints/go/9x9_11b128/training_steps_154000.ckpt,./checkpoints/go/9x9_11b128/training_steps_160000.ckpt,36,W+34.5,125
2023-06-01 10:37:02,./checkpoints/go/9x9_11b128/training_steps_154000.ckpt,./checkpoints/go/9x9_11b128/training_steps_160000.ckpt,37,W+9.5,77
2023-06-01 10:36:58,./checkpoints/go/9x9_11b128/training_steps_154000.ckpt,./checkpoints/go/9x9_11b128/training_steps_160000.ckpt,38,B+3.5,72
2023-06-01 10:37:06,./checkpoints/go/9x9_11b128/training_steps_154000.ckpt,./checkpoints/go/9x9_11b128/training_steps_160000.ckpt,39,W+4.5,82
2023-06-01 10:36:04,./checkpoints/go/9x9_11b128/training_steps_154000.ckpt,./checkpoints/go/9x9_11b128/training_steps_160000.ckpt,40,W+13.5,56
2023-06-01 10:37:22,./checkpoints/go/9x9_11b128/training_steps_154000.ckpt,./checkpoints/go/9x9_11b128/training_steps_160000.ckpt,41,W+2.5,60
2023-06-01 10:38:33,./checkpoints/go/9x9_11b128/training_steps_154000.ckpt,./checkpoints/go/9x9_11b128/training_steps_160000.ckpt,42,W+0.5,127
2023-06-01 10:37:30,./checkpoints/go/9x9_11b128/training_steps_154000.ckpt,./checkpoints/go/9x9_11b128/training_steps_160000.ckpt,43,W+13.5,54
2023-06-01 10:37:37,./checkpoints/go/9x9_11b128/training_steps_154000.ckpt,./checkpoints/go/9x9_11b128/training_steps_160000.ckpt,44,W+13.5,54
2023-06-01 10:38:39,./checkpoints/go/9x9_11b128/training_steps_154000.ckpt,./checkpoints/go/9x9_11b128/training_steps_160000.ckpt,45,W+16.5,108
2023-06-01 10:38:16,./checkpoints/go/9x9_11b128/training_steps_154000.ckpt,./checkpoints/go/9x9_11b128/training_steps_160000.ckpt,46,W+11.5,89
2023-06-01 10:38:09,./checkpoints/go/9x9_11b128/training_steps_154000.ckpt,./checkpoints/go/9x9_11b128/training_steps_160000.ckpt,47,W+9.5,83
2023-06-01 10:38:52,./checkpoints/go/9x9_11b128/training_steps_154000.ckpt,./checkpoints/go/9x9_11b128/training_steps_160000.ckpt,48,W+2.5,107
2023-06-01 10:38:53,./checkpoints/go/9x9_11b128/training_steps_154000.ckpt,./checkpoints/go/9x9_11b128/training_steps_160000.ckpt,49,B+6.5,162
