datetime,black,white,game,game_result,game_length
2023-05-31 19:48:07,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_164000.ckpt,0,W+2.5,92
2023-05-31 19:48:09,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_164000.ckpt,1,W+0.5,92
2023-05-31 19:47:57,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_164000.ckpt,2,W+2.5,75
2023-05-31 19:47:48,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_164000.ckpt,3,B+7.5,37
2023-05-31 19:48:03,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_164000.ckpt,4,B+6.5,69
2023-05-31 19:48:04,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_164000.ckpt,5,B+13.5,67
2023-05-31 19:48:12,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_164000.ckpt,6,B+5.5,104
2023-05-31 19:48:01,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_164000.ckpt,7,W+2.5,66
2023-05-31 19:48:07,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_164000.ckpt,8,W+0.5,110
2023-05-31 19:47:55,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_164000.ckpt,9,B+0.5,59
2023-05-31 19:47:59,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_164000.ckpt,10,W+4.5,74
2023-05-31 19:48:17,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_164000.ckpt,11,B+6.5,105
2023-05-31 19:48:03,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_164000.ckpt,12,W+3.5,88
2023-05-31 19:48:00,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_164000.ckpt,13,B+5.5,59
2023-05-31 19:48:00,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_164000.ckpt,14,B+16.5,78
2023-05-31 19:48:07,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_164000.ckpt,15,W+2.5,92
2023-05-31 19:48:26,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_164000.ckpt,16,W+24.5,162
2023-05-31 19:48:06,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_164000.ckpt,17,B+1.5,49
2023-05-31 19:48:12,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_164000.ckpt,18,B+9.5,75
2023-05-31 19:48:25,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_164000.ckpt,19,B+7.5,101
2023-05-31 19:48:14,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_164000.ckpt,20,B+11.5,58
2023-05-31 19:48:10,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_164000.ckpt,21,W+0.5,60
2023-05-31 19:48:28,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_164000.ckpt,22,W+1.5,80
2023-05-31 19:48:23,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_164000.ckpt,23,B+7.5,88
2023-05-31 19:48:26,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_164000.ckpt,24,B+6.5,100
2023-05-31 19:48:44,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_164000.ckpt,25,W+1.5,129
2023-05-31 19:48:28,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_164000.ckpt,26,B+11.5,68
