datetime,black,white,game,game_result,game_length
2023-05-31 16:53:03,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_138000.ckpt,0,B+3.5,71
2023-05-31 16:53:05,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_138000.ckpt,1,W+4.5,74
2023-05-31 16:53:12,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_138000.ckpt,2,B+7.5,91
2023-05-31 16:53:55,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_138000.ckpt,3,B+4.5,162
2023-05-31 16:53:11,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_138000.ckpt,4,B+7.5,89
2023-05-31 16:53:19,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_138000.ckpt,5,B+7.5,92
2023-05-31 16:53:36,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_138000.ckpt,6,B+12.5,122
2023-05-31 16:53:54,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_138000.ckpt,7,B+5.5,162
2023-05-31 16:53:12,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_138000.ckpt,8,B+2.5,89
2023-05-31 16:53:12,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_138000.ckpt,9,B+4.5,87
2023-05-31 16:53:16,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_138000.ckpt,10,B+3.5,100
2023-05-31 16:53:43,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_138000.ckpt,11,W+12.5,162
2023-05-31 16:53:07,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_138000.ckpt,12,B+3.5,65
2023-05-31 16:53:09,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_138000.ckpt,13,B+7.5,76
2023-05-31 16:53:14,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_138000.ckpt,14,B+19.5,90
2023-05-31 16:53:38,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_138000.ckpt,15,B+7.5,123
2023-05-31 16:53:30,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_138000.ckpt,16,B+3.5,89
2023-05-31 16:53:41,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_138000.ckpt,17,B+5.5,89
2023-05-31 16:53:45,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_138000.ckpt,18,B+3.5,128
2023-05-31 16:53:49,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_138000.ckpt,19,B+2.5,118
2023-05-31 16:53:36,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_138000.ckpt,20,B+2.5,83
2023-05-31 16:53:45,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_138000.ckpt,21,B+7.5,91
2023-05-31 16:53:39,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_138000.ckpt,22,B+3.5,89
2023-05-31 16:53:40,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_138000.ckpt,23,B+7.5,91
2023-05-31 16:53:41,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_138000.ckpt,24,B+3.5,87
2023-05-31 16:53:48,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_138000.ckpt,25,B+6.5,82
2023-05-31 16:53:45,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_138000.ckpt,26,B+5.5,63
2023-05-31 16:53:50,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_138000.ckpt,27,W+2.5,81
2023-05-31 16:54:07,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_138000.ckpt,28,B+3.5,107
