datetime,black,white,game,game_result,game_length
2023-05-31 20:56:12,./checkpoints/go/9x9_11b128/training_steps_139000.ckpt,./checkpoints/go/9x9_12b64/training_steps_182000.ckpt,24,B+9.5,73
2023-05-31 20:56:42,./checkpoints/go/9x9_11b128/training_steps_139000.ckpt,./checkpoints/go/9x9_12b64/training_steps_182000.ckpt,25,B+3.5,161
2023-05-31 20:56:18,./checkpoints/go/9x9_11b128/training_steps_139000.ckpt,./checkpoints/go/9x9_12b64/training_steps_182000.ckpt,26,B+9.5,69
2023-05-31 20:56:43,./checkpoints/go/9x9_11b128/training_steps_139000.ckpt,./checkpoints/go/9x9_12b64/training_steps_182000.ckpt,27,W+17.5,162
2023-05-31 20:56:22,./checkpoints/go/9x9_11b128/training_steps_139000.ckpt,./checkpoints/go/9x9_12b64/training_steps_182000.ckpt,28,W+2.5,82
2023-05-31 20:56:21,./checkpoints/go/9x9_11b128/training_steps_139000.ckpt,./checkpoints/go/9x9_12b64/training_steps_182000.ckpt,29,W+3.5,97
2023-05-31 20:56:26,./checkpoints/go/9x9_11b128/training_steps_139000.ckpt,./checkpoints/go/9x9_12b64/training_steps_182000.ckpt,30,W+2.5,91
2023-05-31 20:56:22,./checkpoints/go/9x9_11b128/training_steps_139000.ckpt,./checkpoints/go/9x9_12b64/training_steps_182000.ckpt,31,B+5.5,66
2023-05-31 20:56:57,./checkpoints/go/9x9_11b128/training_steps_139000.ckpt,./checkpoints/go/9x9_12b64/training_steps_182000.ckpt,32,B+7.5,162
2023-05-31 20:56:30,./checkpoints/go/9x9_11b128/training_steps_139000.ckpt,./checkpoints/go/9x9_12b64/training_steps_182000.ckpt,33,B+3.5,88
2023-05-31 20:56:27,./checkpoints/go/9x9_11b128/training_steps_139000.ckpt,./checkpoints/go/9x9_12b64/training_steps_182000.ckpt,34,B+1.5,66
2023-05-31 20:56:21,./checkpoints/go/9x9_11b128/training_steps_139000.ckpt,./checkpoints/go/9x9_12b64/training_steps_182000.ckpt,35,B+12.5,63
2023-05-31 20:56:39,./checkpoints/go/9x9_11b128/training_steps_139000.ckpt,./checkpoints/go/9x9_12b64/training_steps_182000.ckpt,36,W+2.5,109
2023-05-31 20:56:42,./checkpoints/go/9x9_11b128/training_steps_139000.ckpt,./checkpoints/go/9x9_12b64/training_steps_182000.ckpt,37,B+11.5,81
2023-05-31 20:56:32,./checkpoints/go/9x9_11b128/training_steps_139000.ckpt,./checkpoints/go/9x9_12b64/training_steps_182000.ckpt,38,B+5.5,53
2023-05-31 20:56:50,./checkpoints/go/9x9_11b128/training_steps_139000.ckpt,./checkpoints/go/9x9_12b64/training_steps_182000.ckpt,39,B+19.5,107
2023-05-31 20:56:45,./checkpoints/go/9x9_11b128/training_steps_139000.ckpt,./checkpoints/go/9x9_12b64/training_steps_182000.ckpt,40,W+2.5,92
2023-05-31 20:56:41,./checkpoints/go/9x9_11b128/training_steps_139000.ckpt,./checkpoints/go/9x9_12b64/training_steps_182000.ckpt,41,B+3.5,79
2023-05-31 20:56:43,./checkpoints/go/9x9_11b128/training_steps_139000.ckpt,./checkpoints/go/9x9_12b64/training_steps_182000.ckpt,42,W+1.5,91
2023-05-31 20:56:47,./checkpoints/go/9x9_11b128/training_steps_139000.ckpt,./checkpoints/go/9x9_12b64/training_steps_182000.ckpt,43,W+4.5,91
2023-05-31 20:56:51,./checkpoints/go/9x9_11b128/training_steps_139000.ckpt,./checkpoints/go/9x9_12b64/training_steps_182000.ckpt,44,W+6.5,122
2023-05-31 20:56:51,./checkpoints/go/9x9_11b128/training_steps_139000.ckpt,./checkpoints/go/9x9_12b64/training_steps_182000.ckpt,45,W+7.5,117
2023-05-31 20:56:46,./checkpoints/go/9x9_11b128/training_steps_139000.ckpt,./checkpoints/go/9x9_12b64/training_steps_182000.ckpt,46,W+1.5,76
2023-05-31 20:56:51,./checkpoints/go/9x9_11b128/training_steps_139000.ckpt,./checkpoints/go/9x9_12b64/training_steps_182000.ckpt,47,B+38.5,90
2023-05-31 20:56:48,./checkpoints/go/9x9_11b128/training_steps_139000.ckpt,./checkpoints/go/9x9_12b64/training_steps_182000.ckpt,48,B+7.5,67
2023-05-31 20:56:56,./checkpoints/go/9x9_11b128/training_steps_139000.ckpt,./checkpoints/go/9x9_12b64/training_steps_182000.ckpt,49,B+9.5,100
