datetime,black,white,game,game_result,game_length
2023-05-31 16:48:56,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_136000.ckpt,0,W+2.5,86
2023-05-31 16:49:34,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_136000.ckpt,1,W+9.5,162
2023-05-31 16:48:56,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_136000.ckpt,2,B+4.5,65
2023-05-31 16:49:03,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_136000.ckpt,3,B+9.5,87
2023-05-31 16:49:23,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_136000.ckpt,4,B+4.5,117
2023-05-31 16:49:02,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_136000.ckpt,5,W+2.5,80
2023-05-31 16:49:30,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_136000.ckpt,6,B+18.5,162
2023-05-31 16:49:01,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_136000.ckpt,7,B+9.5,87
2023-05-31 16:49:01,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_136000.ckpt,8,W+4.5,76
2023-05-31 16:49:21,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_136000.ckpt,9,W+17.5,162
2023-05-31 16:48:58,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_136000.ckpt,10,B+7.5,69
2023-05-31 16:49:26,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_136000.ckpt,11,B+12.5,162
2023-05-31 16:49:05,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_136000.ckpt,12,W+2.5,100
2023-05-31 16:49:00,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_136000.ckpt,13,W+2.5,84
2023-05-31 16:49:05,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_136000.ckpt,14,B+9.5,87
2023-05-31 16:48:59,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_136000.ckpt,15,W+0.5,78
2023-05-31 16:49:30,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_136000.ckpt,16,B+11.5,95
2023-05-31 16:49:28,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_136000.ckpt,17,B+9.5,87
2023-05-31 16:49:27,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_136000.ckpt,18,W+2.5,80
2023-05-31 16:49:27,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_136000.ckpt,19,B+4.5,97
2023-05-31 16:49:32,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_136000.ckpt,20,B+9.5,87
2023-05-31 16:49:28,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_136000.ckpt,21,B+7.5,85
2023-05-31 16:49:33,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_136000.ckpt,22,B+9.5,87
2023-05-31 16:49:32,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_136000.ckpt,23,B+7.5,95
2023-05-31 16:49:36,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_136000.ckpt,24,B+7.5,103
2023-05-31 16:50:08,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_136000.ckpt,25,W+19.5,162
2023-05-31 16:49:44,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_136000.ckpt,26,B+4.5,91
2023-05-31 16:49:46,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_136000.ckpt,27,B+4.5,91
2023-05-31 16:49:48,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_136000.ckpt,28,B+4.5,71
2023-05-31 16:49:46,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_136000.ckpt,29,W+4.5,74
2023-05-31 16:49:53,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_136000.ckpt,30,B+9.5,87
2023-05-31 16:49:52,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_136000.ckpt,31,B+12.5,71
2023-05-31 16:49:54,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_136000.ckpt,32,W+0.5,83
2023-05-31 16:50:06,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_136000.ckpt,33,B+9.5,97
2023-05-31 16:49:59,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_136000.ckpt,34,W+4.5,76
2023-05-31 16:50:06,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_136000.ckpt,35,W+2.5,113
2023-05-31 16:50:10,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_136000.ckpt,36,W+2.5,101
2023-05-31 16:50:10,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_136000.ckpt,37,W+2.5,100
2023-05-31 16:50:04,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_136000.ckpt,38,B+1.5,79
2023-05-31 16:50:07,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_136000.ckpt,39,B+4.5,94
2023-05-31 16:50:02,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_136000.ckpt,40,B+12.5,71
2023-05-31 16:50:16,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_136000.ckpt,41,B+3.5,97
2023-05-31 16:50:14,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_136000.ckpt,42,B+9.5,87
2023-05-31 16:50:33,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_136000.ckpt,43,W+20.5,162
2023-05-31 16:50:34,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_136000.ckpt,44,W+20.5,162
2023-05-31 16:50:21,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_136000.ckpt,45,B+5.5,100
2023-05-31 16:50:16,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_136000.ckpt,46,W+4.5,80
2023-05-31 16:50:20,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_136000.ckpt,47,W+5.5,96
2023-05-31 16:50:20,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_136000.ckpt,48,B+7.5,89
2023-05-31 16:50:19,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_136000.ckpt,49,B+4.5,71
