datetime,black,white,game,game_result,game_length
2023-05-31 19:57:04,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_170000.ckpt,17,B+15.5,100
2023-05-31 19:57:01,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_170000.ckpt,18,W+2.5,62
2023-05-31 19:57:04,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_170000.ckpt,19,W+0.5,64
2023-05-31 19:57:24,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_170000.ckpt,20,W+4.5,99
2023-05-31 19:57:14,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_170000.ckpt,21,W+6.5,109
2023-05-31 19:57:08,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_170000.ckpt,22,B+5.5,87
2023-05-31 19:57:18,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_170000.ckpt,23,W+4.5,103
2023-05-31 19:57:30,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_170000.ckpt,24,B+6.5,104
2023-05-31 19:57:25,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_170000.ckpt,25,B+5.5,91
2023-05-31 19:57:25,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_170000.ckpt,26,W+4.5,80
2023-05-31 19:57:15,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_170000.ckpt,27,W+7.5,78
2023-05-31 19:57:24,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_170000.ckpt,28,B+14.5,87
2023-05-31 19:57:16,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_170000.ckpt,29,W+4.5,74
2023-05-31 19:57:15,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_170000.ckpt,30,B+3.5,67
2023-05-31 19:57:25,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_170000.ckpt,31,W+2.5,94
2023-05-31 19:57:37,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_170000.ckpt,32,W+6.5,107
2023-05-31 19:57:24,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_170000.ckpt,33,W+1.5,85
2023-05-31 19:57:25,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_170000.ckpt,34,B+6.5,85
2023-05-31 19:57:34,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_170000.ckpt,35,W+3.5,86
2023-05-31 19:57:25,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_170000.ckpt,36,B+1.5,65
2023-05-31 19:58:01,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_170000.ckpt,37,B+5.5,162
2023-05-31 19:57:50,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_170000.ckpt,38,B+20.5,162
2023-05-31 19:57:30,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_170000.ckpt,39,B+5.5,75
2023-05-31 19:57:51,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_170000.ckpt,40,W+15.5,162
2023-05-31 19:57:39,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_170000.ckpt,41,B+2.5,80
2023-05-31 19:57:36,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_170000.ckpt,42,B+7.5,67
2023-05-31 19:57:42,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_170000.ckpt,43,W+2.5,84
2023-05-31 19:57:40,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_170000.ckpt,44,W+12.5,69
2023-05-31 19:57:45,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_170000.ckpt,45,B+2.5,87
2023-05-31 19:57:41,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_170000.ckpt,46,B+11.5,69
2023-05-31 19:57:41,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_170000.ckpt,47,W+0.5,84
2023-05-31 19:57:51,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_170000.ckpt,48,B+7.5,121
2023-05-31 19:57:44,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_170000.ckpt,49,W+7.5,97
