datetime,black,white,game,game_result,game_length
2023-05-31 19:51:10,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_166000.ckpt,12,W+0.5,112
2023-05-31 19:51:13,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_166000.ckpt,13,W+7.5,162
2023-05-31 19:50:54,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_166000.ckpt,14,B+5.5,103
2023-05-31 19:50:59,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_166000.ckpt,15,W+0.5,93
2023-05-31 19:50:58,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_166000.ckpt,16,B+2.5,59
2023-05-31 19:51:07,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_166000.ckpt,17,B+10.5,87
2023-05-31 19:51:00,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_166000.ckpt,18,B+0.5,69
2023-05-31 19:51:19,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_166000.ckpt,19,W+0.5,96
2023-05-31 19:51:18,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_166000.ckpt,20,B+3.5,90
2023-05-31 19:51:07,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_166000.ckpt,21,W+1.5,84
2023-05-31 19:51:21,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_166000.ckpt,22,B+3.5,89
2023-05-31 19:51:12,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_166000.ckpt,23,B+11.5,73
2023-05-31 19:51:26,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_166000.ckpt,24,B+7.5,96
2023-05-31 19:51:25,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_166000.ckpt,25,B+3.5,119
2023-05-31 19:51:16,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_166000.ckpt,26,B+7.5,65
2023-05-31 19:51:22,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_166000.ckpt,27,W+2.5,103
2023-05-31 19:51:13,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_166000.ckpt,28,B+1.5,70
2023-05-31 19:51:20,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_166000.ckpt,29,W+2.5,96
2023-05-31 19:51:28,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_166000.ckpt,30,B+5.5,79
2023-05-31 19:51:23,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_166000.ckpt,31,B+3.5,87
2023-05-31 19:51:18,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_166000.ckpt,32,B+7.5,65
2023-05-31 19:51:26,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_166000.ckpt,33,B+1.5,61
2023-05-31 19:51:44,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_166000.ckpt,34,W+0.5,111
2023-05-31 19:51:32,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_166000.ckpt,35,W+2.5,96
2023-05-31 19:51:35,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_166000.ckpt,36,B+3.5,100
2023-05-31 19:51:40,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_166000.ckpt,37,W+4.5,91
2023-05-31 19:51:39,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_166000.ckpt,38,W+0.5,93
2023-05-31 19:51:30,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_166000.ckpt,39,B+7.5,65
2023-05-31 19:51:39,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_166000.ckpt,40,W+1.5,85
2023-05-31 19:51:55,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_166000.ckpt,41,W+1.5,162
2023-05-31 19:51:40,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_166000.ckpt,42,W+7.5,97
2023-05-31 19:51:37,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_166000.ckpt,43,B+16.5,63
2023-05-31 19:51:37,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_166000.ckpt,44,B+3.5,70
2023-05-31 19:51:39,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_166000.ckpt,45,B+9.5,78
2023-05-31 19:51:39,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_166000.ckpt,46,B+7.5,65
2023-05-31 19:51:45,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_166000.ckpt,47,W+2.5,92
2023-05-31 19:51:45,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_166000.ckpt,48,W+15.5,89
2023-05-31 19:51:48,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_166000.ckpt,49,B+4.5,97
