datetime,black,white,game,game_result,game_length
2023-05-31 17:09:38,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_146000.ckpt,14,W+0.5,40
2023-05-31 17:09:58,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_146000.ckpt,15,W+0.5,94
2023-05-31 17:10:04,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_146000.ckpt,16,B+11.5,79
2023-05-31 17:10:18,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_146000.ckpt,17,W+6.5,107
2023-05-31 17:10:18,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_146000.ckpt,18,W+4.5,103
2023-05-31 17:10:11,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_146000.ckpt,19,B+4.5,78
2023-05-31 17:10:20,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_146000.ckpt,20,W+0.5,92
2023-05-31 17:10:13,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_146000.ckpt,21,W+6.5,74
2023-05-31 17:11:00,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_146000.ckpt,22,W+4.5,162
2023-05-31 17:10:47,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_146000.ckpt,23,W+13.5,162
2023-05-31 17:10:53,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_146000.ckpt,24,W+6.5,129
2023-05-31 17:10:44,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_146000.ckpt,25,W+6.5,110
2023-05-31 17:10:32,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_146000.ckpt,26,W+2.5,90
2023-05-31 17:10:24,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_146000.ckpt,27,W+7.5,72
2023-05-31 17:10:28,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_146000.ckpt,28,B+1.5,68
2023-05-31 17:10:31,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_146000.ckpt,29,B+11.5,72
2023-05-31 17:10:43,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_146000.ckpt,30,W+0.5,100
2023-05-31 17:10:36,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_146000.ckpt,31,B+6.5,93
2023-05-31 17:10:31,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_146000.ckpt,32,W+3.5,76
2023-05-31 17:10:50,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_146000.ckpt,33,W+8.5,97
2023-05-31 17:10:46,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_146000.ckpt,34,W+0.5,108
2023-05-31 17:10:52,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_146000.ckpt,35,W+0.5,105
2023-05-31 17:10:39,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_146000.ckpt,36,B+2.5,65
2023-05-31 17:10:55,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_146000.ckpt,37,W+2.5,93
2023-05-31 17:11:01,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_146000.ckpt,38,W+10.5,118
2023-05-31 17:10:55,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_146000.ckpt,39,W+3.5,70
2023-05-31 17:11:00,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_146000.ckpt,40,W+1.5,82
2023-05-31 17:11:00,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_146000.ckpt,41,B+7.5,99
2023-05-31 17:10:54,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_146000.ckpt,42,B+1.5,74
2023-05-31 17:10:56,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_146000.ckpt,43,B+2.5,66
2023-05-31 17:11:05,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_146000.ckpt,44,W+0.5,95
2023-05-31 17:11:02,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_146000.ckpt,45,B+17.5,73
2023-05-31 17:11:05,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_146000.ckpt,46,W+4.5,78
2023-05-31 17:11:09,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_146000.ckpt,47,W+0.5,95
2023-05-31 17:11:11,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_146000.ckpt,48,B+8.5,103
2023-05-31 17:11:08,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_146000.ckpt,49,W+0.5,84
