datetime,black,white,game,game_result,game_length
2023-05-31 17:05:42,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_144000.ckpt,0,W+0.5,80
2023-05-31 17:05:34,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_144000.ckpt,1,W+4.5,52
2023-05-31 17:05:41,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_144000.ckpt,2,W+4.5,74
2023-05-31 17:06:17,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_144000.ckpt,3,B+3.5,140
2023-05-31 17:05:40,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_144000.ckpt,4,W+2.5,74
2023-05-31 17:05:42,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_144000.ckpt,5,W+4.5,71
2023-05-31 17:05:40,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_144000.ckpt,6,B+2.5,64
2023-05-31 17:05:39,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_144000.ckpt,7,W+4.5,62
2023-05-31 17:05:44,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_144000.ckpt,8,W+4.5,72
2023-05-31 17:05:39,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_144000.ckpt,9,W+2.5,65
2023-05-31 17:05:50,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_144000.ckpt,10,W+6.5,90
2023-05-31 17:05:52,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_144000.ckpt,11,B+8.5,113
2023-05-31 17:05:47,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_144000.ckpt,12,W+4.5,84
