datetime,black,white,game,game_result,game_length
2023-05-31 16:45:28,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_134000.ckpt,29,W+0.5,44
2023-05-31 16:45:41,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_134000.ckpt,30,B+9.5,93
2023-05-31 16:45:40,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_134000.ckpt,31,W+10.5,76
2023-05-31 16:45:47,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_134000.ckpt,32,W+6.5,65
2023-05-31 16:45:56,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_134000.ckpt,33,W+0.5,110
2023-05-31 16:46:18,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_134000.ckpt,34,B+17.5,162
2023-05-31 16:45:59,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_134000.ckpt,35,W+5.5,80
2023-05-31 16:45:58,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_134000.ckpt,36,B+11.5,103
2023-05-31 16:45:50,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_134000.ckpt,37,B+5.5,69
2023-05-31 16:46:07,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_134000.ckpt,38,B+8.5,95
2023-05-31 16:46:15,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_134000.ckpt,39,B+7.5,113
2023-05-31 16:46:34,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_134000.ckpt,40,W+2.5,162
2023-05-31 16:46:12,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_134000.ckpt,41,B+7.5,88
2023-05-31 16:46:15,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_134000.ckpt,42,B+1.5,103
2023-05-31 16:46:18,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_134000.ckpt,43,W+0.5,104
2023-05-31 16:46:26,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_134000.ckpt,44,W+20.5,162
2023-05-31 16:46:14,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_134000.ckpt,45,W+11.5,78
2023-05-31 16:46:17,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_134000.ckpt,46,B+0.5,94
2023-05-31 16:46:16,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_134000.ckpt,47,W+6.5,84
2023-05-31 16:46:25,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_134000.ckpt,48,B+3.5,116
2023-05-31 16:46:19,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_134000.ckpt,49,W+2.5,72
