datetime,black,white,game,game_result,game_length
2023-05-31 20:53:04,./checkpoints/go/9x9_11b128/training_steps_139000.ckpt,./checkpoints/go/9x9_12b64/training_steps_196000.ckpt,32,W+2.5,71
2023-05-31 20:53:09,./checkpoints/go/9x9_11b128/training_steps_139000.ckpt,./checkpoints/go/9x9_12b64/training_steps_196000.ckpt,33,B+8.5,91
2023-05-31 20:53:07,./checkpoints/go/9x9_11b128/training_steps_139000.ckpt,./checkpoints/go/9x9_12b64/training_steps_196000.ckpt,34,B+3.5,93
2023-05-31 20:53:06,./checkpoints/go/9x9_11b128/training_steps_139000.ckpt,./checkpoints/go/9x9_12b64/training_steps_196000.ckpt,35,B+3.5,85
2023-05-31 20:53:15,./checkpoints/go/9x9_11b128/training_steps_139000.ckpt,./checkpoints/go/9x9_12b64/training_steps_196000.ckpt,36,B+0.5,80
2023-05-31 20:53:04,./checkpoints/go/9x9_11b128/training_steps_139000.ckpt,./checkpoints/go/9x9_12b64/training_steps_196000.ckpt,37,B+22.5,57
2023-05-31 20:53:09,./checkpoints/go/9x9_11b128/training_steps_139000.ckpt,./checkpoints/go/9x9_12b64/training_steps_196000.ckpt,38,W+8.5,72
2023-05-31 20:53:17,./checkpoints/go/9x9_11b128/training_steps_139000.ckpt,./checkpoints/go/9x9_12b64/training_steps_196000.ckpt,39,B+2.5,88
2023-05-31 20:53:28,./checkpoints/go/9x9_11b128/training_steps_139000.ckpt,./checkpoints/go/9x9_12b64/training_steps_196000.ckpt,40,B+3.5,125
2023-05-31 20:53:28,./checkpoints/go/9x9_11b128/training_steps_139000.ckpt,./checkpoints/go/9x9_12b64/training_steps_196000.ckpt,41,W+1.5,103
2023-05-31 20:53:19,./checkpoints/go/9x9_11b128/training_steps_139000.ckpt,./checkpoints/go/9x9_12b64/training_steps_196000.ckpt,42,W+3.5,95
2023-05-31 20:53:35,./checkpoints/go/9x9_11b128/training_steps_139000.ckpt,./checkpoints/go/9x9_12b64/training_steps_196000.ckpt,43,B+16.5,162
2023-05-31 20:53:14,./checkpoints/go/9x9_11b128/training_steps_139000.ckpt,./checkpoints/go/9x9_12b64/training_steps_196000.ckpt,44,B+22.5,57
2023-05-31 20:53:18,./checkpoints/go/9x9_11b128/training_steps_139000.ckpt,./checkpoints/go/9x9_12b64/training_steps_196000.ckpt,45,B+3.5,68
2023-05-31 20:53:21,./checkpoints/go/9x9_11b128/training_steps_139000.ckpt,./checkpoints/go/9x9_12b64/training_steps_196000.ckpt,46,B+3.5,68
2023-05-31 20:53:31,./checkpoints/go/9x9_11b128/training_steps_139000.ckpt,./checkpoints/go/9x9_12b64/training_steps_196000.ckpt,47,W+8.5,121
2023-05-31 20:53:30,./checkpoints/go/9x9_11b128/training_steps_139000.ckpt,./checkpoints/go/9x9_12b64/training_steps_196000.ckpt,48,W+15.5,110
2023-05-31 20:53:25,./checkpoints/go/9x9_11b128/training_steps_139000.ckpt,./checkpoints/go/9x9_12b64/training_steps_196000.ckpt,49,W+1.5,84
