datetime,black,white,game,game_result,game_length
2023-05-31 17:27:13,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_154000.ckpt,32,W+5.5,106
2023-05-31 17:27:14,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_154000.ckpt,33,W+3.5,114
2023-05-31 17:27:06,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_154000.ckpt,34,B+0.5,93
2023-05-31 17:27:17,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_154000.ckpt,35,W+6.5,133
2023-05-31 17:27:00,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_154000.ckpt,36,W+6.5,64
2023-05-31 17:27:11,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_154000.ckpt,37,W+0.5,106
2023-05-31 17:27:06,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_154000.ckpt,38,W+0.5,90
2023-05-31 17:27:07,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_154000.ckpt,39,W+4.5,88
2023-05-31 17:27:19,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_154000.ckpt,40,W+5.5,113
2023-05-31 17:27:06,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_154000.ckpt,41,B+1.5,63
2023-05-31 17:27:23,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_154000.ckpt,42,W+7.5,115
2023-05-31 17:27:26,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_154000.ckpt,43,W+3.5,125
2023-05-31 17:27:34,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_154000.ckpt,44,W+16.5,162
2023-05-31 17:27:24,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_154000.ckpt,45,W+7.5,116
2023-05-31 17:27:27,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_154000.ckpt,46,W+5.5,92
2023-05-31 17:27:36,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_154000.ckpt,47,W+12.5,127
2023-05-31 17:27:28,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_154000.ckpt,48,W+4.5,100
2023-05-31 17:27:26,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_154000.ckpt,49,W+2.5,77
