datetime,black,white,game,game_result,game_length
2023-05-31 20:33:39,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_193000.ckpt,25,B+17.5,96
2023-05-31 20:33:43,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_193000.ckpt,26,W+2.5,74
2023-05-31 20:33:40,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_193000.ckpt,27,W+0.5,86
2023-05-31 20:33:52,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_193000.ckpt,28,B+11.5,126
2023-05-31 20:33:58,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_193000.ckpt,29,W+0.5,102
2023-05-31 20:33:42,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_193000.ckpt,30,W+7.5,88
2023-05-31 20:33:53,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_193000.ckpt,31,B+0.5,114
2023-05-31 20:33:45,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_193000.ckpt,32,W+12.5,58
2023-05-31 20:33:48,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_193000.ckpt,33,B+1.5,87
2023-05-31 20:33:58,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_193000.ckpt,34,B+5.5,89
2023-05-31 20:33:57,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_193000.ckpt,35,W+7.5,109
2023-05-31 20:33:55,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_193000.ckpt,36,W+5.5,80
2023-05-31 20:33:53,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_193000.ckpt,37,W+15.5,73
2023-05-31 20:33:59,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_193000.ckpt,38,W+4.5,91
2023-05-31 20:33:54,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_193000.ckpt,39,B+1.5,62
2023-05-31 20:34:26,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_193000.ckpt,40,W+9.5,162
2023-05-31 20:34:07,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_193000.ckpt,41,B+3.5,115
2023-05-31 20:34:04,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_193000.ckpt,42,W+5.5,82
2023-05-31 20:34:01,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_193000.ckpt,43,W+1.5,70
2023-05-31 20:34:11,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_193000.ckpt,44,W+14.5,115
2023-05-31 20:34:09,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_193000.ckpt,45,W+7.5,100
2023-05-31 20:34:06,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_193000.ckpt,46,W+7.5,84
2023-05-31 20:34:10,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_193000.ckpt,47,W+14.5,99
2023-05-31 20:34:08,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_193000.ckpt,48,W+4.5,85
2023-05-31 20:34:06,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_193000.ckpt,49,W+2.5,70
